"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
522,02/13/20 10:15:00 PM,40.881,,,,,
523,02/13/20 10:30:00 PM,40.881,,,,,
524,02/13/20 10:45:00 PM,41.067,,,,,
525,02/13/20 11:00:00 PM,41.439,,,,,
526,02/13/20 11:15:00 PM,41.439,,,,,
527,02/13/20 11:30:00 PM,41.067,,,,,
528,02/13/20 11:45:00 PM,40.881,,,,,
529,02/14/20 12:00:00 AM,41.067,,,,,
530,02/14/20 12:15:00 AM,41.067,,,,,
531,02/14/20 12:30:00 AM,41.067,,,,,
532,02/14/20 12:45:00 AM,41.067,,,,,
533,02/14/20 01:00:00 AM,41.625,,,,,
534,02/14/20 01:15:00 AM,42.179,,,,,
535,02/14/20 01:30:00 AM,42.548,,,,,
536,02/14/20 01:45:00 AM,42.732,,,,,
537,02/14/20 02:00:00 AM,42.732,,,,,
538,02/14/20 02:15:00 AM,42.732,,,,,
539,02/14/20 02:30:00 AM,42.915,,,,,
540,02/14/20 02:45:00 AM,42.915,,,,,
541,02/14/20 03:00:00 AM,42.915,,,,,
542,02/14/20 03:15:00 AM,42.915,,,,,
543,02/14/20 03:30:00 AM,42.548,,,,,
544,02/14/20 03:45:00 AM,42.363,,,,,
545,02/14/20 04:00:00 AM,42.179,,,,,
546,02/14/20 04:15:00 AM,42.179,,,,,
547,02/14/20 04:30:00 AM,42.363,,,,,
548,02/14/20 04:45:00 AM,42.363,,,,,
549,02/14/20 05:00:00 AM,42.363,,,,,
550,02/14/20 05:15:00 AM,42.363,,,,,
551,02/14/20 05:30:00 AM,42.363,,,,,
552,02/14/20 05:45:00 AM,42.363,,,,,
553,02/14/20 06:00:00 AM,42.363,,,,,
554,02/14/20 06:15:00 AM,42.363,,,,,
555,02/14/20 06:30:00 AM,42.179,,,,,
556,02/14/20 06:45:00 AM,42.179,,,,,
557,02/14/20 07:00:00 AM,42.179,,,,,
558,02/14/20 07:15:00 AM,42.179,,,,,
559,02/14/20 07:30:00 AM,41.994,,,,,
560,02/14/20 07:45:00 AM,42.179,,,,,
561,02/14/20 08:00:00 AM,42.179,,,,,
562,02/14/20 08:15:00 AM,42.548,,,,,
563,02/14/20 08:30:00 AM,42.915,,,,,
564,02/14/20 08:45:00 AM,43.466,,,,,
565,02/14/20 09:00:00 AM,44.195,,,,,
566,02/14/20 09:15:00 AM,44.742,,,,,
567,02/14/20 09:30:00 AM,45.286,,,,,
568,02/14/20 09:45:00 AM,45.286,,,,,
569,02/14/20 10:00:00 AM,44.742,,,,,
570,02/14/20 10:15:00 AM,44.560,,,,,
571,02/14/20 10:30:00 AM,44.922,,,,,
572,02/14/20 10:45:00 AM,45.648,,,,,
573,02/14/20 11:00:00 AM,47.088,,,,,
574,02/14/20 11:15:00 AM,47.982,,,,,
575,02/14/20 11:30:00 AM,49.228,,,,,
576,02/14/20 11:45:00 AM,50.995,,,,,
577,02/14/20 12:00:00 PM,53.449,,,,,
578,02/14/20 12:15:00 PM,54.669,,,,,
579,02/14/20 12:30:00 PM,57.614,,,,,
580,02/14/20 12:45:00 PM,57.785,,,,,
581,02/14/20 01:00:00 PM,57.785,,,,,
582,02/14/20 01:15:00 PM,58.820,,,,,
583,02/14/20 01:30:00 PM,58.820,,,,,
584,02/14/20 01:45:00 PM,57.096,,,,,
585,02/14/20 02:00:00 PM,56.230,,,,,
586,02/14/20 02:15:00 PM,57.441,,,,,
587,02/14/20 02:30:00 PM,58.647,,,,,
588,02/14/20 02:45:00 PM,59.337,,,,,
589,02/14/20 03:00:00 PM,61.912,,,,,
590,02/14/20 03:15:00 PM,65.167,,,,,
591,02/14/20 03:30:00 PM,66.366,,,,,
592,02/14/20 03:45:00 PM,66.708,,,,,
593,02/14/20 04:00:00 PM,63.797,,,,,
594,02/14/20 04:15:00 PM,59.164,,,,,
595,02/14/20 04:30:00 PM,56.923,,,,,
596,02/14/20 04:45:00 PM,55.711,,,,,
597,02/14/20 05:00:00 PM,54.495,,,,,
598,02/14/20 05:15:00 PM,53.274,,,,,
599,02/14/20 05:30:00 PM,52.401,,,,,
600,02/14/20 05:45:00 PM,51.699,,,,,
601,02/14/20 06:00:00 PM,50.995,,,,,
602,02/14/20 06:15:00 PM,50.290,,,,,
603,02/14/20 06:30:00 PM,49.404,,,,,
604,02/14/20 06:45:00 PM,48.871,,,,,
605,02/14/20 07:00:00 PM,48.695,,,,,
606,02/14/20 07:15:00 PM,48.339,,,,,
607,02/14/20 07:30:00 PM,48.160,,,,,
608,02/14/20 07:45:00 PM,47.802,,,,,
609,02/14/20 08:00:00 PM,47.624,,,,,
610,02/14/20 08:15:00 PM,47.266,,,,,
611,02/14/20 08:30:00 PM,46.908,,,,,
612,02/14/20 08:45:00 PM,46.728,,,,,
613,02/14/20 09:00:00 PM,46.548,,,,,
614,02/14/20 09:15:00 PM,46.728,,,,,
615,02/14/20 09:30:00 PM,46.728,,,,,
616,02/14/20 09:45:00 PM,46.548,,,,,
617,02/14/20 10:00:00 PM,46.369,,,,,
618,02/14/20 10:15:00 PM,46.369,,,,,
619,02/14/20 10:30:00 PM,46.369,,,,,
620,02/14/20 10:45:00 PM,46.369,,,,,
621,02/14/20 11:00:00 PM,46.369,,,,,
622,02/14/20 11:15:00 PM,46.188,,,,,
623,02/14/20 11:30:00 PM,46.008,,,,,
624,02/14/20 11:45:00 PM,45.828,,,,,
625,02/15/20 12:00:00 AM,45.828,,,,,
626,02/15/20 12:15:00 AM,45.648,,,,,
627,02/15/20 12:30:00 AM,45.648,,,,,
628,02/15/20 12:45:00 AM,45.466,,,,,
629,02/15/20 01:00:00 AM,45.466,,,,,
630,02/15/20 01:15:00 AM,45.466,,,,,
631,02/15/20 01:30:00 AM,45.466,,,,,
632,02/15/20 01:45:00 AM,45.648,,,,,
633,02/15/20 02:00:00 AM,45.648,,,,,
634,02/15/20 02:15:00 AM,45.828,,,,,
635,02/15/20 02:30:00 AM,45.828,,,,,
636,02/15/20 02:45:00 AM,46.008,,,,,
637,02/15/20 03:00:00 AM,46.008,,,,,
638,02/15/20 03:15:00 AM,45.828,,,,,
639,02/15/20 03:30:00 AM,45.828,,,,,
640,02/15/20 03:45:00 AM,45.828,,,,,
641,02/15/20 04:00:00 AM,45.648,,,,,
642,02/15/20 04:15:00 AM,45.466,,,,,
643,02/15/20 04:30:00 AM,45.466,,,,,
644,02/15/20 04:45:00 AM,45.648,,,,,
645,02/15/20 05:00:00 AM,45.648,,,,,
646,02/15/20 05:15:00 AM,45.466,,,,,
647,02/15/20 05:30:00 AM,45.286,,,,,
648,02/15/20 05:45:00 AM,45.286,,,,,
649,02/15/20 06:00:00 AM,45.286,,,,,
650,02/15/20 06:15:00 AM,45.286,,,,,
651,02/15/20 06:30:00 AM,45.104,,,,,
652,02/15/20 06:45:00 AM,44.922,,,,,
653,02/15/20 07:00:00 AM,44.922,,,,,
654,02/15/20 07:15:00 AM,44.922,,,,,
655,02/15/20 07:30:00 AM,45.104,,,,,
656,02/15/20 07:45:00 AM,45.286,,,,,
657,02/15/20 08:00:00 AM,45.286,,,,,
658,02/15/20 08:15:00 AM,45.648,,,,,
659,02/15/20 08:30:00 AM,46.188,,,,,
660,02/15/20 08:45:00 AM,46.728,,,,,
661,02/15/20 09:00:00 AM,47.624,,,,,
662,02/15/20 09:15:00 AM,48.160,,,,,
663,02/15/20 09:30:00 AM,48.339,,,,,
664,02/15/20 09:45:00 AM,48.160,,,,,
665,02/15/20 10:00:00 AM,48.339,,,,,
666,02/15/20 10:15:00 AM,48.517,,,,,
667,02/15/20 10:30:00 AM,48.695,,,,,
668,02/15/20 10:45:00 AM,49.228,,,,,
669,02/15/20 11:00:00 AM,49.937,,,,,
670,02/15/20 11:15:00 AM,50.995,,,,,
671,02/15/20 11:30:00 AM,51.699,,,,,
672,02/15/20 11:45:00 AM,52.750,,,,,
673,02/15/20 12:00:00 PM,55.189,,,,,
674,02/15/20 12:15:00 PM,59.508,,,,,
675,02/15/20 12:30:00 PM,63.455,,,,,
676,02/15/20 12:45:00 PM,63.797,,,,,
677,02/15/20 01:00:00 PM,62.425,,,,,
678,02/15/20 01:15:00 PM,62.769,,,,,
679,02/15/20 01:30:00 PM,62.254,,,,,
680,02/15/20 01:45:00 PM,60.712,,,,,
681,02/15/20 02:00:00 PM,60.195,,,,,
682,02/15/20 02:15:00 PM,61.227,,,,,
683,02/15/20 02:30:00 PM,61.912,,,,,
684,02/15/20 02:45:00 PM,62.769,,,,,
685,02/15/20 03:00:00 PM,65.338,,,,,
686,02/15/20 03:15:00 PM,65.338,,,,,
687,02/15/20 03:30:00 PM,65.851,,,,,
688,02/15/20 03:45:00 PM,65.851,,,,,
689,02/15/20 04:00:00 PM,63.626,,,,,
690,02/15/20 04:15:00 PM,61.398,,,,,
691,02/15/20 04:30:00 PM,59.164,,,,,
692,02/15/20 04:45:00 PM,57.958,,,,,
693,02/15/20 05:00:00 PM,57.096,,,,,
694,02/15/20 05:15:00 PM,56.750,,,,,
695,02/15/20 05:30:00 PM,56.057,,,,,
696,02/15/20 05:45:00 PM,55.537,,,,,
697,02/15/20 06:00:00 PM,54.669,,,,,
698,02/15/20 06:15:00 PM,53.973,,,,,
699,02/15/20 06:30:00 PM,53.274,,,,,
700,02/15/20 06:45:00 PM,52.576,,,,,
701,02/15/20 07:00:00 PM,52.050,,,,,
702,02/15/20 07:15:00 PM,51.523,,,,,
703,02/15/20 07:30:00 PM,50.995,,,,,
704,02/15/20 07:45:00 PM,50.819,,,,,
705,02/15/20 08:00:00 PM,50.819,,,,,
706,02/15/20 08:15:00 PM,50.643,,,,,
707,02/15/20 08:30:00 PM,50.819,,,,,
708,02/15/20 08:45:00 PM,50.819,,,,,
709,02/15/20 09:00:00 PM,50.819,,,,,
710,02/15/20 09:15:00 PM,50.643,,,,,
711,02/15/20 09:30:00 PM,50.466,,,,,
712,02/15/20 09:45:00 PM,50.466,,,,,
713,02/15/20 10:00:00 PM,50.290,,,,,
714,02/15/20 10:15:00 PM,50.113,,,,,
715,02/15/20 10:30:00 PM,50.290,,,,,
716,02/15/20 10:45:00 PM,50.643,,,,,
717,02/15/20 11:00:00 PM,50.643,,,,,
718,02/15/20 11:15:00 PM,50.290,,,,,
719,02/15/20 11:30:00 PM,49.937,,,,,
720,02/15/20 11:45:00 PM,49.759,,,,,
721,02/16/20 12:00:00 AM,49.582,,,,,
722,02/16/20 12:15:00 AM,49.582,,,,,
723,02/16/20 12:30:00 AM,49.404,,,,,
724,02/16/20 12:45:00 AM,49.582,,,,,
725,02/16/20 01:00:00 AM,49.404,,,,,
726,02/16/20 01:15:00 AM,49.228,,,,,
727,02/16/20 01:30:00 AM,49.228,,,,,
728,02/16/20 01:45:00 AM,49.404,,,,,
729,02/16/20 02:00:00 AM,49.404,,,,,
730,02/16/20 02:15:00 AM,49.050,,,,,
731,02/16/20 02:30:00 AM,48.871,,,,,
732,02/16/20 02:45:00 AM,48.517,,,,,
733,02/16/20 03:00:00 AM,48.517,,,,,
734,02/16/20 03:15:00 AM,48.517,,,,,
735,02/16/20 03:30:00 AM,47.982,,,,,
736,02/16/20 03:45:00 AM,47.446,,,,,
737,02/16/20 04:00:00 AM,47.088,,,,,
738,02/16/20 04:15:00 AM,46.728,,,,,
739,02/16/20 04:30:00 AM,46.548,,,,,
740,02/16/20 04:45:00 AM,46.369,,,,,
741,02/16/20 05:00:00 AM,46.188,,,,,
742,02/16/20 05:15:00 AM,46.008,,,,,
743,02/16/20 05:30:00 AM,46.008,,,,,
744,02/16/20 05:45:00 AM,46.008,,,,,
745,02/16/20 06:00:00 AM,45.828,,,,,
746,02/16/20 06:15:00 AM,45.648,,,,,
747,02/16/20 06:30:00 AM,45.286,,,,,
748,02/16/20 06:45:00 AM,45.104,,,,,
749,02/16/20 07:00:00 AM,44.742,,,,,
750,02/16/20 07:15:00 AM,44.560,,,,,
751,02/16/20 07:30:00 AM,44.379,,,,,
752,02/16/20 07:45:00 AM,44.195,,,,,
753,02/16/20 08:00:00 AM,44.195,,,,,
754,02/16/20 08:15:00 AM,44.560,,,,,
755,02/16/20 08:30:00 AM,44.742,,,,,
756,02/16/20 08:45:00 AM,44.922,,,,,
757,02/16/20 09:00:00 AM,45.286,,,,,
758,02/16/20 09:15:00 AM,45.648,,,,,
759,02/16/20 09:30:00 AM,46.008,,,,,
760,02/16/20 09:45:00 AM,46.548,,,,,
761,02/16/20 10:00:00 AM,47.088,,,,,
762,02/16/20 10:15:00 AM,47.802,,,,,
763,02/16/20 10:30:00 AM,48.517,,,,,
764,02/16/20 10:45:00 AM,49.582,,,,,
765,02/16/20 11:00:00 AM,50.819,,,,,
766,02/16/20 11:15:00 AM,52.225,,,,,
767,02/16/20 11:30:00 AM,54.322,,,,,
768,02/16/20 11:45:00 AM,56.057,,,,,
769,02/16/20 12:00:00 PM,58.303,,,,,
770,02/16/20 12:15:00 PM,61.912,,,,,
771,02/16/20 12:30:00 PM,64.996,,,,,
772,02/16/20 12:45:00 PM,65.167,,,,,
773,02/16/20 01:00:00 PM,63.626,,,,,
774,02/16/20 01:15:00 PM,64.652,,,,,
775,02/16/20 01:30:00 PM,64.310,,,,,
776,02/16/20 01:45:00 PM,62.254,,,,,
777,02/16/20 02:00:00 PM,60.712,,,,,
778,02/16/20 02:15:00 PM,62.083,,,,,
779,02/16/20 02:30:00 PM,63.455,,,,,
780,02/16/20 02:45:00 PM,63.282,,,,,
781,02/16/20 03:00:00 PM,66.022,,,,,
782,02/16/20 03:15:00 PM,69.622,,,,,
783,02/16/20 03:30:00 PM,70.308,,,,,
784,02/16/20 03:45:00 PM,69.622,,,,,
785,02/16/20 04:00:00 PM,65.509,,,,,
786,02/16/20 04:15:00 PM,62.598,,,,,
787,02/16/20 04:30:00 PM,60.539,,,,,
788,02/16/20 04:45:00 PM,58.993,,,,,
789,02/16/20 05:00:00 PM,57.614,,,,,
790,02/16/20 05:15:00 PM,56.404,,,,,
791,02/16/20 05:30:00 PM,55.189,,,,,
792,02/16/20 05:45:00 PM,53.973,,,,,
793,02/16/20 06:00:00 PM,52.576,,,,,
794,02/16/20 06:15:00 PM,51.172,,,,,
795,02/16/20 06:30:00 PM,50.290,,,,,
796,02/16/20 06:45:00 PM,49.582,,,,,
797,02/16/20 07:00:00 PM,49.228,,,,,
798,02/16/20 07:15:00 PM,49.050,,,,,
799,02/16/20 07:30:00 PM,49.050,,,,,
800,02/16/20 07:45:00 PM,49.050,,,,,
801,02/16/20 08:00:00 PM,49.228,,,,,
802,02/16/20 08:15:00 PM,49.404,,,,,
803,02/16/20 08:30:00 PM,49.759,,,,,
804,02/16/20 08:45:00 PM,50.113,,,,,
805,02/16/20 09:00:00 PM,50.290,,,,,
806,02/16/20 09:15:00 PM,50.466,,,,,
807,02/16/20 09:30:00 PM,50.466,,,,,
808,02/16/20 09:45:00 PM,50.466,,,,,
809,02/16/20 10:00:00 PM,50.466,,,,,
810,02/16/20 10:15:00 PM,49.759,,,,,
811,02/16/20 10:30:00 PM,48.871,,,,,
812,02/16/20 10:45:00 PM,47.982,,,,,
813,02/16/20 11:00:00 PM,47.446,,,,,
814,02/16/20 11:15:00 PM,46.908,,,,,
815,02/16/20 11:30:00 PM,46.728,,,,,
816,02/16/20 11:45:00 PM,46.369,,,,,
817,02/17/20 12:00:00 AM,46.008,,,,,
818,02/17/20 12:15:00 AM,46.008,,,,,
819,02/17/20 12:30:00 AM,46.188,,,,,
820,02/17/20 12:45:00 AM,46.369,,,,,
821,02/17/20 01:00:00 AM,46.369,,,,,
822,02/17/20 01:15:00 AM,46.548,,,,,
823,02/17/20 01:30:00 AM,46.728,,,,,
824,02/17/20 01:45:00 AM,46.728,,,,,
825,02/17/20 02:00:00 AM,46.548,,,,,
826,02/17/20 02:15:00 AM,46.188,,,,,
827,02/17/20 02:30:00 AM,46.188,,,,,
828,02/17/20 02:45:00 AM,46.369,,,,,
829,02/17/20 03:00:00 AM,46.369,,,,,
830,02/17/20 03:15:00 AM,46.548,,,,,
831,02/17/20 03:30:00 AM,46.908,,,,,
832,02/17/20 03:45:00 AM,47.088,,,,,
833,02/17/20 04:00:00 AM,47.446,,,,,
834,02/17/20 04:15:00 AM,47.802,,,,,
835,02/17/20 04:30:00 AM,47.802,,,,,
836,02/17/20 04:45:00 AM,47.802,,,,,
837,02/17/20 05:00:00 AM,47.624,,,,,
838,02/17/20 05:15:00 AM,47.446,,,,,
839,02/17/20 05:30:00 AM,47.446,,,,,
840,02/17/20 05:45:00 AM,47.446,,,,,
841,02/17/20 06:00:00 AM,47.624,,,,,
842,02/17/20 06:15:00 AM,47.446,,,,,
843,02/17/20 06:30:00 AM,47.266,,,,,
844,02/17/20 06:45:00 AM,47.088,,,,,
845,02/17/20 07:00:00 AM,46.908,,,,,
846,02/17/20 07:15:00 AM,46.908,,,,,
847,02/17/20 07:30:00 AM,46.728,,,,,
848,02/17/20 07:45:00 AM,46.728,,,,,
849,02/17/20 08:00:00 AM,46.908,,,,,
850,02/17/20 08:15:00 AM,46.908,,,,,
851,02/17/20 08:30:00 AM,47.088,,,,,
852,02/17/20 08:45:00 AM,47.266,,,,,
853,02/17/20 09:00:00 AM,47.446,,,,,
854,02/17/20 09:15:00 AM,47.982,,,,,
855,02/17/20 09:30:00 AM,48.695,,,,,
856,02/17/20 09:45:00 AM,49.404,,,,,
857,02/17/20 10:00:00 AM,49.937,,,,,
858,02/17/20 10:15:00 AM,50.819,,,,,
859,02/17/20 10:30:00 AM,51.699,,,,,
860,02/17/20 10:45:00 AM,52.050,,,,,
861,02/17/20 11:00:00 AM,52.401,,,,,
862,02/17/20 11:15:00 AM,52.925,,,,,
863,02/17/20 11:30:00 AM,53.973,,,,,
864,02/17/20 11:45:00 AM,55.364,,,,,
865,02/17/20 12:00:00 PM,57.785,,,,,
866,02/17/20 12:15:00 PM,62.598,,,,,
867,02/17/20 12:30:00 PM,66.708,,,,,
868,02/17/20 12:45:00 PM,67.221,,,,,
869,02/17/20 01:00:00 PM,66.193,,,,,
870,02/17/20 01:15:00 PM,68.248,,,,,
871,02/17/20 01:30:00 PM,68.934,,,,,
872,02/17/20 01:45:00 PM,66.366,,,,,
873,02/17/20 02:00:00 PM,65.338,,,,,
874,02/17/20 02:15:00 PM,67.906,,,,,
875,02/17/20 02:30:00 PM,68.934,,,,,
876,02/17/20 02:45:00 PM,69.622,,,,,
877,02/17/20 03:00:00 PM,73.062,,,,,
878,02/17/20 03:15:00 PM,75.312,,,,,
879,02/17/20 03:30:00 PM,76.181,,,,,
880,02/17/20 03:45:00 PM,74.964,,,,,
881,02/17/20 04:00:00 PM,70.308,,,,,
882,02/17/20 04:15:00 PM,66.708,,,,,
883,02/17/20 04:30:00 PM,64.139,,,,,
884,02/17/20 04:45:00 PM,62.598,,,,,
885,02/17/20 05:00:00 PM,61.227,,,,,
886,02/17/20 05:15:00 PM,60.195,,,,,
887,02/17/20 05:30:00 PM,58.993,,,,,
888,02/17/20 05:45:00 PM,57.785,,,,,
889,02/17/20 06:00:00 PM,56.577,,,,,
890,02/17/20 06:15:00 PM,55.364,,,,,
891,02/17/20 06:30:00 PM,54.322,,,,,
892,02/17/20 06:45:00 PM,53.798,,,,,
893,02/17/20 07:00:00 PM,53.274,,,,,
894,02/17/20 07:15:00 PM,52.925,,,,,
895,02/17/20 07:30:00 PM,52.576,,,,,
896,02/17/20 07:45:00 PM,52.401,,,,,
897,02/17/20 08:00:00 PM,52.225,,,,,
898,02/17/20 08:15:00 PM,51.874,,,,,
899,02/17/20 08:30:00 PM,51.699,,,,,
900,02/17/20 08:45:00 PM,51.346,,,,,
901,02/17/20 09:00:00 PM,50.995,,,,,
902,02/17/20 09:15:00 PM,50.643,,,,,
903,02/17/20 09:30:00 PM,50.466,,,,,
904,02/17/20 09:45:00 PM,50.290,,,,,
905,02/17/20 10:00:00 PM,50.113,,,,,
906,02/17/20 10:15:00 PM,49.937,,,,,
907,02/17/20 10:30:00 PM,49.937,,,,,
908,02/17/20 10:45:00 PM,49.582,,,,,
909,02/17/20 11:00:00 PM,49.404,,,,,
910,02/17/20 11:15:00 PM,49.228,,,,,
911,02/17/20 11:30:00 PM,49.228,,,,,
912,02/17/20 11:45:00 PM,49.228,,,,,
913,02/18/20 12:00:00 AM,49.050,,,,,
914,02/18/20 12:15:00 AM,48.871,,,,,
915,02/18/20 12:30:00 AM,48.871,,,,,
916,02/18/20 12:45:00 AM,48.871,,,,,
917,02/18/20 01:00:00 AM,48.695,,,,,
918,02/18/20 01:15:00 AM,48.695,,,,,
919,02/18/20 01:30:00 AM,48.695,,,,,
920,02/18/20 01:45:00 AM,48.871,,,,,
921,02/18/20 02:00:00 AM,49.050,,,,,
922,02/18/20 02:15:00 AM,49.050,,,,,
923,02/18/20 02:30:00 AM,48.871,,,,,
924,02/18/20 02:45:00 AM,48.871,,,,,
925,02/18/20 03:00:00 AM,48.871,,,,,
926,02/18/20 03:15:00 AM,48.871,,,,,
927,02/18/20 03:30:00 AM,48.695,,,,,
928,02/18/20 03:45:00 AM,48.339,,,,,
929,02/18/20 04:00:00 AM,48.160,,,,,
930,02/18/20 04:15:00 AM,48.160,,,,,
931,02/18/20 04:30:00 AM,48.339,,,,,
932,02/18/20 04:45:00 AM,48.695,,,,,
933,02/18/20 05:00:00 AM,48.871,,,,,
934,02/18/20 05:15:00 AM,48.871,,,,,
935,02/18/20 05:30:00 AM,48.871,,,,,
936,02/18/20 05:45:00 AM,48.339,,,,,
937,02/18/20 06:00:00 AM,47.982,,,,,
938,02/18/20 06:15:00 AM,47.446,,,,,
939,02/18/20 06:30:00 AM,47.088,,,,,
940,02/18/20 06:45:00 AM,47.088,,,,,
941,02/18/20 07:00:00 AM,47.088,,,,,
942,02/18/20 07:15:00 AM,47.088,,,,,
943,02/18/20 07:30:00 AM,47.088,,,,,
944,02/18/20 07:45:00 AM,47.088,,,,,
945,02/18/20 08:00:00 AM,47.266,,,,,
946,02/18/20 08:15:00 AM,47.446,,,,,
947,02/18/20 08:30:00 AM,47.624,,,,,
948,02/18/20 08:45:00 AM,47.982,,,,,
949,02/18/20 09:00:00 AM,48.160,,,,,
950,02/18/20 09:15:00 AM,48.517,,,,,
951,02/18/20 09:30:00 AM,48.871,,,,,
952,02/18/20 09:45:00 AM,49.404,,,,,
953,02/18/20 10:00:00 AM,49.759,,,,,
954,02/18/20 10:15:00 AM,50.113,,,,,
955,02/18/20 10:30:00 AM,50.466,,,,,
956,02/18/20 10:45:00 AM,51.172,,,,,
957,02/18/20 11:00:00 AM,51.523,,,,,
958,02/18/20 11:15:00 AM,52.576,,,,,
959,02/18/20 11:30:00 AM,53.449,,,,,
960,02/18/20 11:45:00 AM,54.495,,,,,
961,02/18/20 12:00:00 PM,57.268,,,,,
962,02/18/20 12:15:00 PM,62.254,,,,,
963,02/18/20 12:30:00 PM,67.050,,,,,
964,02/18/20 12:45:00 PM,67.735,,,,,
965,02/18/20 01:00:00 PM,66.193,,,,,
966,02/18/20 01:15:00 PM,67.564,,,,,
967,02/18/20 01:30:00 PM,67.392,,,,,
968,02/18/20 01:45:00 PM,63.626,,,,,
969,02/18/20 02:00:00 PM,62.254,,,,,
970,02/18/20 02:15:00 PM,64.310,,,,,
971,02/18/20 02:30:00 PM,65.851,,,,,
972,02/18/20 02:45:00 PM,66.708,,,,,
973,02/18/20 03:00:00 PM,70.137,,,,,
974,02/18/20 03:15:00 PM,71.856,,,,,
975,02/18/20 03:30:00 PM,72.028,,,,,
976,02/18/20 03:45:00 PM,68.592,,,,,
977,02/18/20 04:00:00 PM,64.652,,,,,
978,02/18/20 04:15:00 PM,61.227,,,,,
979,02/18/20 04:30:00 PM,59.164,,,,,
980,02/18/20 04:45:00 PM,57.785,,,,,
981,02/18/20 05:00:00 PM,56.750,,,,,
982,02/18/20 05:15:00 PM,55.884,,,,,
983,02/18/20 05:30:00 PM,55.189,,,,,
984,02/18/20 05:45:00 PM,54.495,,,,,
985,02/18/20 06:00:00 PM,53.973,,,,,
986,02/18/20 06:15:00 PM,53.100,,,,,
987,02/18/20 06:30:00 PM,52.401,,,,,
988,02/18/20 06:45:00 PM,51.699,,,,,
989,02/18/20 07:00:00 PM,51.172,,,,,
990,02/18/20 07:15:00 PM,50.819,,,,,
991,02/18/20 07:30:00 PM,50.290,,,,,
992,02/18/20 07:45:00 PM,50.113,,,,,
993,02/18/20 08:00:00 PM,50.113,,,,,
994,02/18/20 08:15:00 PM,49.937,,,,,
995,02/18/20 08:30:00 PM,49.759,,,,,
996,02/18/20 08:45:00 PM,49.404,,,,,
997,02/18/20 09:00:00 PM,49.228,,,,,
998,02/18/20 09:15:00 PM,49.050,,,,,
999,02/18/20 09:30:00 PM,48.695,,,,,
1000,02/18/20 09:45:00 PM,48.160,,,,,
1001,02/18/20 10:00:00 PM,47.802,,,,,
1002,02/18/20 10:15:00 PM,47.624,,,,,
1003,02/18/20 10:30:00 PM,47.624,,,,,
1004,02/18/20 10:45:00 PM,47.446,,,,,
1005,02/18/20 11:00:00 PM,47.266,,,,,
1006,02/18/20 11:15:00 PM,47.266,,,,,
1007,02/18/20 11:30:00 PM,47.088,,,,,
1008,02/18/20 11:45:00 PM,46.908,,,,,
1009,02/19/20 12:00:00 AM,46.728,,,,,
1010,02/19/20 12:15:00 AM,46.548,,,,,
1011,02/19/20 12:30:00 AM,46.548,,,,,
1012,02/19/20 12:45:00 AM,46.369,,,,,
1013,02/19/20 01:00:00 AM,46.188,,,,,
1014,02/19/20 01:15:00 AM,46.008,,,,,
1015,02/19/20 01:30:00 AM,45.648,,,,,
1016,02/19/20 01:45:00 AM,45.466,,,,,
1017,02/19/20 02:00:00 AM,45.286,,,,,
1018,02/19/20 02:15:00 AM,44.922,,,,,
1019,02/19/20 02:30:00 AM,44.742,,,,,
1020,02/19/20 02:45:00 AM,44.560,,,,,
1021,02/19/20 03:00:00 AM,44.560,,,,,
1022,02/19/20 03:15:00 AM,44.379,,,,,
1023,02/19/20 03:30:00 AM,44.195,,,,,
1024,02/19/20 03:45:00 AM,44.195,,,,,
1025,02/19/20 04:00:00 AM,44.195,,,,,
1026,02/19/20 04:15:00 AM,44.195,,,,,
1027,02/19/20 04:30:00 AM,44.013,,,,,
1028,02/19/20 04:45:00 AM,44.013,,,,,
1029,02/19/20 05:00:00 AM,43.831,,,,,
1030,02/19/20 05:15:00 AM,43.648,,,,,
1031,02/19/20 05:30:00 AM,43.466,,,,,
1032,02/19/20 05:45:00 AM,43.466,,,,,
1033,02/19/20 06:00:00 AM,43.648,,,,,
1034,02/19/20 06:15:00 AM,43.648,,,,,
1035,02/19/20 06:30:00 AM,43.831,,,,,
1036,02/19/20 06:45:00 AM,43.831,,,,,
1037,02/19/20 07:00:00 AM,43.831,,,,,
1038,02/19/20 07:15:00 AM,43.648,,,,,
1039,02/19/20 07:30:00 AM,43.099,,,,,
1040,02/19/20 07:45:00 AM,42.363,,,,,
1041,02/19/20 08:00:00 AM,42.548,,,,,
1042,02/19/20 08:15:00 AM,42.915,,,,,
1043,02/19/20 08:30:00 AM,43.099,,,,,
1044,02/19/20 08:45:00 AM,43.282,,,,,
1045,02/19/20 09:00:00 AM,43.648,,,,,
1046,02/19/20 09:15:00 AM,44.195,,,,,
1047,02/19/20 09:30:00 AM,44.922,,,,,
1048,02/19/20 09:45:00 AM,45.648,,,,,
1049,02/19/20 10:00:00 AM,46.369,,,,,
