"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
2729,10/24/19 12:45:00 AM,61.227,,,,,,
2730,10/24/19 01:00:00 AM,61.227,,,,,,
2731,10/24/19 01:15:00 AM,60.883,,,,,,
2732,10/24/19 01:30:00 AM,60.712,,,,,,
2733,10/24/19 01:45:00 AM,60.883,,,,,,
2734,10/24/19 02:00:00 AM,60.712,,,,,,
2735,10/24/19 02:15:00 AM,61.054,,,,,,
2736,10/24/19 02:30:00 AM,61.227,,,,,,
2737,10/24/19 02:45:00 AM,61.912,,,,,,
2738,10/24/19 03:00:00 AM,62.425,,,,,,
2739,10/24/19 03:15:00 AM,62.254,,,,,,
2740,10/24/19 03:30:00 AM,62.940,,,,,,
2741,10/24/19 03:45:00 AM,62.940,,,,,,
2742,10/24/19 04:00:00 AM,63.111,,,,,,
2743,10/24/19 04:15:00 AM,62.940,,,,,,
2744,10/24/19 04:30:00 AM,63.282,,,,,,
2745,10/24/19 04:45:00 AM,63.111,,,,,,
2746,10/24/19 05:00:00 AM,62.769,,,,,,
2747,10/24/19 05:15:00 AM,62.254,,,,,,
2748,10/24/19 05:30:00 AM,61.912,,,,,,
2749,10/24/19 05:45:00 AM,62.598,,,,,,
2750,10/24/19 06:00:00 AM,62.425,,,,,,
2751,10/24/19 06:15:00 AM,62.940,,,,,,
2752,10/24/19 06:30:00 AM,63.111,,,,,,
2753,10/24/19 06:45:00 AM,63.455,,,,,,
2754,10/24/19 07:00:00 AM,63.968,,,,,,
2755,10/24/19 07:15:00 AM,64.139,,,,,,
2756,10/24/19 07:30:00 AM,65.509,,,,,,
2757,10/24/19 07:45:00 AM,66.193,,,,,,
2758,10/24/19 08:00:00 AM,67.564,,,,,,
2759,10/24/19 08:15:00 AM,70.824,,,,,,
2760,10/24/19 08:30:00 AM,72.891,,,,,,
2761,10/24/19 08:45:00 AM,75.139,,,,,,
2762,10/24/19 09:00:00 AM,76.703,,,,,,
2763,10/24/19 09:15:00 AM,78.624,,,,,,
2764,10/24/19 09:30:00 AM,83.579,,,,,,
2765,10/24/19 09:45:00 AM,90.680,,,,,,
2766,10/24/19 10:00:00 AM,94.253,,,,,,
2767,10/24/19 10:15:00 AM,95.783,,,,,,
2768,10/24/19 10:30:00 AM,97.137,,,,,,
2769,10/24/19 10:45:00 AM,98.307,,,,,,
2770,10/24/19 11:00:00 AM,98.307,,,,,,
2771,10/24/19 11:15:00 AM,97.525,,,,,,
2772,10/24/19 11:30:00 AM,97.331,,,,,,
2773,10/24/19 11:45:00 AM,97.137,,,,,,
2774,10/24/19 12:00:00 PM,96.942,,,,,,
2775,10/24/19 12:15:00 PM,96.555,,,,,,
2776,10/24/19 12:30:00 PM,96.168,,,,,,
2777,10/24/19 12:45:00 PM,95.400,,,,,,
2778,10/24/19 01:00:00 PM,95.016,,,,,,
2779,10/24/19 01:15:00 PM,95.400,,,,,,
2780,10/24/19 01:30:00 PM,95.400,,,,,,
2781,10/24/19 01:45:00 PM,96.168,,,,,,
2782,10/24/19 02:00:00 PM,96.555,,,,,,
2783,10/24/19 02:15:00 PM,97.720,,,,,,
2784,10/24/19 02:30:00 PM,98.699,,,,,,
2785,10/24/19 02:45:00 PM,98.110,,,,,,
2786,10/24/19 03:00:00 PM,98.110,,,,,,
2787,10/24/19 03:15:00 PM,97.916,,,,,,
2788,10/24/19 03:30:00 PM,98.307,,,,,,
2789,10/24/19 03:45:00 PM,99.291,,,,,,
2790,10/24/19 04:00:00 PM,100.083,,,,,,
2791,10/24/19 04:15:00 PM,100.882,,,,,,
2792,10/24/19 04:30:00 PM,101.082,,,,,,
2793,10/24/19 04:45:00 PM,99.291,,,,,,
2794,10/24/19 05:00:00 PM,98.699,,,,,,
2795,10/24/19 05:15:00 PM,100.283,,,,,,
2796,10/24/19 05:30:00 PM,100.083,,,,,,
2797,10/24/19 05:45:00 PM,97.525,,,,,,
2798,10/24/19 06:00:00 PM,90.309,,,,,,
2799,10/24/19 06:15:00 PM,85.014,,,,,,
2800,10/24/19 06:30:00 PM,81.621,,,,,,
2801,10/24/19 06:45:00 PM,78.800,,,,,,
2802,10/24/19 07:00:00 PM,76.181,,,,,,
2803,10/24/19 07:15:00 PM,74.098,,,,,,
2804,10/24/19 07:30:00 PM,72.891,,,,,,
2805,10/24/19 07:45:00 PM,71.683,,,,,,
2806,10/24/19 08:00:00 PM,70.480,,,,,,
2807,10/24/19 08:15:00 PM,70.137,,,,,,
2808,10/24/19 08:30:00 PM,69.449,,,,,,
2809,10/24/19 08:45:00 PM,69.107,,,,,,
2810,10/24/19 09:00:00 PM,68.592,,,,,,
2811,10/24/19 09:15:00 PM,68.421,,,,,,
2812,10/24/19 09:30:00 PM,68.077,,,,,,
2813,10/24/19 09:45:00 PM,67.735,,,,,,
2814,10/24/19 10:00:00 PM,67.392,,,,,,
2815,10/24/19 10:15:00 PM,66.879,,,,,,
2816,10/24/19 10:30:00 PM,66.537,,,,,,
2817,10/24/19 10:45:00 PM,66.193,,,,,,
2818,10/24/19 11:00:00 PM,66.366,,,,,,
2819,10/24/19 11:15:00 PM,66.366,,,,,,
2820,10/24/19 11:30:00 PM,66.537,,,,,,
2821,10/24/19 11:45:00 PM,66.366,,,,,,
2822,10/25/19 12:00:00 AM,65.338,,,,,,
2823,10/25/19 12:15:00 AM,64.825,,,,,,
2824,10/25/19 12:30:00 AM,64.652,,,,,,
2825,10/25/19 12:45:00 AM,64.652,,,,,,
2826,10/25/19 01:00:00 AM,64.996,,,,,,
2827,10/25/19 01:15:00 AM,64.996,,,,,,
2828,10/25/19 01:30:00 AM,64.996,,,,,,
2829,10/25/19 01:45:00 AM,65.167,,,,,,
2830,10/25/19 02:00:00 AM,64.996,,,,,,
2831,10/25/19 02:15:00 AM,64.481,,,,,,
2832,10/25/19 02:30:00 AM,64.139,,,,,,
2833,10/25/19 02:45:00 AM,64.481,,,,,,
2834,10/25/19 03:00:00 AM,64.481,,,,,,
2835,10/25/19 03:15:00 AM,63.968,,,,,,
2836,10/25/19 03:30:00 AM,64.139,,,,,,
2837,10/25/19 03:45:00 AM,64.310,,,,,,
2838,10/25/19 04:00:00 AM,64.481,,,,,,
2839,10/25/19 04:15:00 AM,64.652,,,,,,
2840,10/25/19 04:30:00 AM,65.167,,,,,,
2841,10/25/19 04:45:00 AM,65.338,,,,,,
2842,10/25/19 05:00:00 AM,64.825,,,,,,
2843,10/25/19 05:15:00 AM,64.652,,,,,,
2844,10/25/19 05:30:00 AM,64.825,,,,,,
2845,10/25/19 05:45:00 AM,64.825,,,,,,
2846,10/25/19 06:00:00 AM,64.996,,,,,,
2847,10/25/19 06:15:00 AM,65.338,,,,,,
2848,10/25/19 06:30:00 AM,64.996,,,,,,
2849,10/25/19 06:45:00 AM,64.481,,,,,,
2850,10/25/19 07:00:00 AM,63.968,,,,,,
2851,10/25/19 07:15:00 AM,63.626,,,,,,
2852,10/25/19 07:30:00 AM,63.282,,,,,,
2853,10/25/19 07:45:00 AM,63.455,,,,,,
2854,10/25/19 08:00:00 AM,63.968,,,,,,
2855,10/25/19 08:15:00 AM,64.652,,,,,,
2856,10/25/19 08:30:00 AM,64.996,,,,,,
2857,10/25/19 08:45:00 AM,65.509,,,,,,
2858,10/25/19 09:00:00 AM,66.879,,,,,,
2859,10/25/19 09:15:00 AM,67.906,,,,,,
2860,10/25/19 09:30:00 AM,74.271,,,,,,
2861,10/25/19 09:45:00 AM,83.579,,,,,,
2862,10/25/19 10:00:00 AM,89.938,,,,,,
2863,10/25/19 10:15:00 AM,93.493,,,,,,
2864,10/25/19 10:30:00 AM,95.016,,,,,,
2865,10/25/19 10:45:00 AM,95.976,,,,,,
2866,10/25/19 11:00:00 AM,95.976,,,,,,
2867,10/25/19 11:15:00 AM,95.400,,,,,,
2868,10/25/19 11:30:00 AM,95.016,,,,,,
2869,10/25/19 11:45:00 AM,94.825,,,,,,
2870,10/25/19 12:00:00 PM,94.253,,,,,,
2871,10/25/19 12:15:00 PM,94.062,,,,,,
2872,10/25/19 12:30:00 PM,94.253,,,,,,
2873,10/25/19 12:45:00 PM,94.444,,,,,,
2874,10/25/19 01:00:00 PM,94.062,,,,,,
2875,10/25/19 01:15:00 PM,93.873,,,,,,
2876,10/25/19 01:30:00 PM,93.682,,,,,,
2877,10/25/19 01:45:00 PM,92.363,,,,,,
2878,10/25/19 02:00:00 PM,91.425,,,,,,
2879,10/25/19 02:15:00 PM,91.053,,,,,,
2880,10/25/19 02:30:00 PM,90.867,,,,,,
2881,10/25/19 02:45:00 PM,90.680,,,,,,
2882,10/25/19 03:00:00 PM,91.053,,,,,,
2883,10/25/19 03:15:00 PM,91.240,,,,,,
2884,10/25/19 03:30:00 PM,92.737,,,,,,
2885,10/25/19 03:45:00 PM,94.633,,,,,,
2886,10/25/19 04:00:00 PM,96.555,,,,,,
2887,10/25/19 04:15:00 PM,98.897,,,,,,
2888,10/25/19 04:30:00 PM,100.083,,,,,,
2889,10/25/19 04:45:00 PM,98.897,,,,,,
2890,10/25/19 05:00:00 PM,98.699,,,,,,
2891,10/25/19 05:15:00 PM,101.484,,,,,,
2892,10/25/19 05:30:00 PM,102.088,,,,,,
2893,10/25/19 05:45:00 PM,100.083,,,,,,
2894,10/25/19 06:00:00 PM,92.550,,,,,,
2895,10/25/19 06:15:00 PM,86.459,,,,,,
2896,10/25/19 06:30:00 PM,82.330,,,,,,
2897,10/25/19 06:45:00 PM,79.326,,,,,,
2898,10/25/19 07:00:00 PM,76.876,,,,,,
2899,10/25/19 07:15:00 PM,74.791,,,,,,
2900,10/25/19 07:30:00 PM,72.718,,,,,,
2901,10/25/19 07:45:00 PM,70.995,,,,,,
2902,10/25/19 08:00:00 PM,69.964,,,,,,
2903,10/25/19 08:15:00 PM,69.449,,,,,,
2904,10/25/19 08:30:00 PM,69.622,,,,,,
2905,10/25/19 08:45:00 PM,69.793,,,,,,
2906,10/25/19 09:00:00 PM,69.278,,,,,,
2907,10/25/19 09:15:00 PM,68.934,,,,,,
2908,10/25/19 09:30:00 PM,68.934,,,,,,
2909,10/25/19 09:45:00 PM,68.763,,,,,,
2910,10/25/19 10:00:00 PM,68.934,,,,,,
2911,10/25/19 10:15:00 PM,69.107,,,,,,
2912,10/25/19 10:30:00 PM,69.278,,,,,,
2913,10/25/19 10:45:00 PM,69.278,,,,,,
2914,10/25/19 11:00:00 PM,69.278,,,,,,
2915,10/25/19 11:15:00 PM,68.934,,,,,,
2916,10/25/19 11:30:00 PM,68.763,,,,,,
2917,10/25/19 11:45:00 PM,68.592,,,,,,
2918,10/26/19 12:00:00 AM,68.421,,,,,,
2919,10/26/19 12:15:00 AM,68.077,,,,,,
2920,10/26/19 12:30:00 AM,67.906,,,,,,
2921,10/26/19 12:45:00 AM,68.077,,,,,,
2922,10/26/19 01:00:00 AM,68.248,,,,,,
2923,10/26/19 01:15:00 AM,67.735,,,,,,
2924,10/26/19 01:30:00 AM,66.193,,,,,,
2925,10/26/19 01:45:00 AM,65.509,,,,,,
2926,10/26/19 02:00:00 AM,64.996,,,,,,
2927,10/26/19 02:15:00 AM,64.481,,,,,,
2928,10/26/19 02:30:00 AM,64.652,,,,,,
2929,10/26/19 02:45:00 AM,63.626,,,,,,
2930,10/26/19 03:00:00 AM,61.569,,,,,,
2931,10/26/19 03:15:00 AM,60.195,,,,,,
2932,10/26/19 03:30:00 AM,59.508,,,,,,
2933,10/26/19 03:45:00 AM,59.508,,,,,,
2934,10/26/19 04:00:00 AM,59.337,,,,,,
2935,10/26/19 04:15:00 AM,59.508,,,,,,
2936,10/26/19 04:30:00 AM,59.508,,,,,,
2937,10/26/19 04:45:00 AM,59.337,,,,,,
2938,10/26/19 05:00:00 AM,58.993,,,,,,
2939,10/26/19 05:15:00 AM,58.476,,,,,,
2940,10/26/19 05:30:00 AM,58.303,,,,,,
2941,10/26/19 05:45:00 AM,58.131,,,,,,
2942,10/26/19 06:00:00 AM,57.614,,,,,,
2943,10/26/19 06:15:00 AM,56.750,,,,,,
2944,10/26/19 06:30:00 AM,55.537,,,,,,
2945,10/26/19 06:45:00 AM,54.669,,,,,,
2946,10/26/19 07:00:00 AM,54.322,,,,,,
2947,10/26/19 07:15:00 AM,53.798,,,,,,
2948,10/26/19 07:30:00 AM,53.798,,,,,,
2949,10/26/19 07:45:00 AM,53.798,,,,,,
2950,10/26/19 08:00:00 AM,54.147,,,,,,
2951,10/26/19 08:15:00 AM,54.147,,,,,,
2952,10/26/19 08:30:00 AM,55.017,,,,,,
2953,10/26/19 08:45:00 AM,56.404,,,,,,
2954,10/26/19 09:00:00 AM,58.303,,,,,,
2955,10/26/19 09:15:00 AM,59.680,,,,,,
2956,10/26/19 09:30:00 AM,64.996,,,,,,
2957,10/26/19 09:45:00 AM,73.580,,,,,,
2958,10/26/19 10:00:00 AM,78.800,,,,,,
2959,10/26/19 10:15:00 AM,81.797,,,,,,
2960,10/26/19 10:30:00 AM,83.043,,,,,,
2961,10/26/19 10:45:00 AM,83.221,,,,,,
2962,10/26/19 11:00:00 AM,82.686,,,,,,
2963,10/26/19 11:15:00 AM,82.152,,,,,,
2964,10/26/19 11:30:00 AM,81.975,,,,,,
2965,10/26/19 11:45:00 AM,81.975,,,,,,
2966,10/26/19 12:00:00 PM,81.442,,,,,,
2967,10/26/19 12:15:00 PM,81.797,,,,,,
2968,10/26/19 12:30:00 PM,82.864,,,,,,
2969,10/26/19 12:45:00 PM,83.043,,,,,,
2970,10/26/19 01:00:00 PM,81.797,,,,,,
2971,10/26/19 01:15:00 PM,81.090,,,,,,
2972,10/26/19 01:30:00 PM,80.911,,,,,,
2973,10/26/19 01:45:00 PM,80.382,,,,,,
2974,10/26/19 02:00:00 PM,80.911,,,,,,
2975,10/26/19 02:15:00 PM,80.735,,,,,,
2976,10/26/19 02:30:00 PM,79.326,,,,,,
2977,10/26/19 02:45:00 PM,78.800,,,,,,
2978,10/26/19 03:00:00 PM,77.400,,,,,,
2979,10/26/19 03:15:00 PM,76.354,,,,,,
2980,10/26/19 03:30:00 PM,75.312,,,,,,
2981,10/26/19 03:45:00 PM,76.528,,,,,,
2982,10/26/19 04:00:00 PM,78.274,,,,,,
2983,10/26/19 04:15:00 PM,80.559,,,,,,
2984,10/26/19 04:30:00 PM,81.090,,,,,,
2985,10/26/19 04:45:00 PM,79.326,,,,,,
2986,10/26/19 05:00:00 PM,78.274,,,,,,
2987,10/26/19 05:15:00 PM,80.382,,,,,,
2988,10/26/19 05:30:00 PM,81.090,,,,,,
2989,10/26/19 05:45:00 PM,78.449,,,,,,
2990,10/26/19 06:00:00 PM,70.308,,,,,,
2991,10/26/19 06:15:00 PM,64.310,,,,,,
2992,10/26/19 06:30:00 PM,61.054,,,,,,
2993,10/26/19 06:45:00 PM,58.820,,,,,,
2994,10/26/19 07:00:00 PM,57.268,,,,,,
2995,10/26/19 07:15:00 PM,56.230,,,,,,
2996,10/26/19 07:30:00 PM,54.842,,,,,,
2997,10/26/19 07:45:00 PM,53.623,,,,,,
2998,10/26/19 08:00:00 PM,52.925,,,,,,
2999,10/26/19 08:15:00 PM,52.401,,,,,,
3000,10/26/19 08:30:00 PM,51.874,,,,,,
3001,10/26/19 08:45:00 PM,51.346,,,,,,
3002,10/26/19 09:00:00 PM,50.995,,,,,,
3003,10/26/19 09:15:00 PM,50.466,,,,,,
3004,10/26/19 09:30:00 PM,50.995,,,,,,
3005,10/26/19 09:45:00 PM,50.995,,,,,,
3006,10/26/19 10:00:00 PM,51.172,,,,,,
3007,10/26/19 10:15:00 PM,51.874,,,,,,
3008,10/26/19 10:30:00 PM,51.523,,,,,,
3009,10/26/19 10:45:00 PM,51.346,,,,,,
3010,10/26/19 11:00:00 PM,51.523,,,,,,
3011,10/26/19 11:15:00 PM,51.874,,,,,,
3012,10/26/19 11:30:00 PM,52.050,,,,,,
3013,10/26/19 11:45:00 PM,52.050,,,,,,
3014,10/27/19 12:00:00 AM,52.050,,,,,,
3015,10/27/19 12:15:00 AM,52.050,,,,,,
3016,10/27/19 12:30:00 AM,51.699,,,,,,
3017,10/27/19 12:45:00 AM,51.523,,,,,,
3018,10/27/19 01:00:00 AM,51.346,,,,,,
3019,10/27/19 01:15:00 AM,51.172,,,,,,
3020,10/27/19 01:30:00 AM,50.995,,,,,,
3021,10/27/19 01:45:00 AM,49.937,,,,,,
3022,10/27/19 02:00:00 AM,48.695,,,,,,
3023,10/27/19 02:15:00 AM,47.624,,,,,,
3024,10/27/19 02:30:00 AM,46.908,,,,,,
3025,10/27/19 02:45:00 AM,46.369,,,,,,
3026,10/27/19 03:00:00 AM,45.828,,,,,,
3027,10/27/19 03:15:00 AM,45.648,,,,,,
3028,10/27/19 03:30:00 AM,45.466,,,,,,
3029,10/27/19 03:45:00 AM,45.466,,,,,,
3030,10/27/19 04:00:00 AM,45.286,,,,,,
3031,10/27/19 04:15:00 AM,45.104,,,,,,
3032,10/27/19 04:30:00 AM,45.286,,,,,,
3033,10/27/19 04:45:00 AM,45.466,,,,,,
3034,10/27/19 05:00:00 AM,45.466,,,,,,
3035,10/27/19 05:15:00 AM,45.104,,,,,,
3036,10/27/19 05:30:00 AM,45.104,,,,,,
3037,10/27/19 05:45:00 AM,45.828,,,,,,
3038,10/27/19 06:00:00 AM,46.728,,,,,,
3039,10/27/19 06:15:00 AM,47.982,,,,,,
3040,10/27/19 06:30:00 AM,48.517,,,,,,
3041,10/27/19 06:45:00 AM,48.339,,,,,,
3042,10/27/19 07:00:00 AM,47.624,,,,,,
3043,10/27/19 07:15:00 AM,47.088,,,,,,
3044,10/27/19 07:30:00 AM,46.908,,,,,,
3045,10/27/19 07:45:00 AM,46.728,,,,,,
3046,10/27/19 08:00:00 AM,46.728,,,,,,
3047,10/27/19 08:15:00 AM,47.266,,,,,,
3048,10/27/19 08:30:00 AM,48.695,,,,,,
3049,10/27/19 08:45:00 AM,50.995,,,,,,
3050,10/27/19 09:00:00 AM,52.401,,,,,,
3051,10/27/19 09:15:00 AM,54.147,,,,,,
3052,10/27/19 09:30:00 AM,61.054,,,,,,
3053,10/27/19 09:45:00 AM,69.278,,,,,,
3054,10/27/19 10:00:00 AM,72.718,,,,,,
3055,10/27/19 10:15:00 AM,73.580,,,,,,
3056,10/27/19 10:30:00 AM,74.271,,,,,,
3057,10/27/19 10:45:00 AM,73.580,,,,,,
3058,10/27/19 11:00:00 AM,73.407,,,,,,
3059,10/27/19 11:15:00 AM,73.407,,,,,,
3060,10/27/19 11:30:00 AM,73.753,,,,,,
3061,10/27/19 11:45:00 AM,72.891,,,,,,
3062,10/27/19 12:00:00 PM,73.234,,,,,,
3063,10/27/19 12:15:00 PM,73.234,,,,,,
3064,10/27/19 12:30:00 PM,72.891,,,,,,
3065,10/27/19 12:45:00 PM,72.372,,,,,,
3066,10/27/19 01:00:00 PM,72.199,,,,,,
3067,10/27/19 01:15:00 PM,72.372,,,,,,
3068,10/27/19 01:30:00 PM,72.718,,,,,,
3069,10/27/19 01:45:00 PM,73.062,,,,,,
3070,10/27/19 02:00:00 PM,73.580,,,,,,
3071,10/27/19 02:15:00 PM,73.580,,,,,,
3072,10/27/19 02:30:00 PM,73.926,,,,,,
3073,10/27/19 02:45:00 PM,73.753,,,,,,
3074,10/27/19 03:00:00 PM,73.753,,,,,,
3075,10/27/19 03:15:00 PM,74.446,,,,,,
3076,10/27/19 03:30:00 PM,75.832,,,,,,
3077,10/27/19 03:45:00 PM,76.876,,,,,,
3078,10/27/19 04:00:00 PM,77.574,,,,,,
3079,10/27/19 04:15:00 PM,78.624,,,,,,
3080,10/27/19 04:30:00 PM,79.151,,,,,,
3081,10/27/19 04:45:00 PM,77.400,,,,,,
3082,10/27/19 05:00:00 PM,76.354,,,,,,
3083,10/27/19 05:15:00 PM,77.749,,,,,,
3084,10/27/19 05:30:00 PM,77.225,,,,,,
3085,10/27/19 05:45:00 PM,74.271,,,,,,
3086,10/27/19 06:00:00 PM,68.592,,,,,,
3087,10/27/19 06:15:00 PM,64.825,,,,,,
3088,10/27/19 06:30:00 PM,62.425,,,,,,
3089,10/27/19 06:45:00 PM,60.712,,,,,,
3090,10/27/19 07:00:00 PM,59.164,,,,,,
3091,10/27/19 07:15:00 PM,58.303,,,,,,
3092,10/27/19 07:30:00 PM,57.785,,,,,,
3093,10/27/19 07:45:00 PM,57.441,,,,,,
3094,10/27/19 08:00:00 PM,56.923,,,,,,
3095,10/27/19 08:15:00 PM,56.057,,,,,,
3096,10/27/19 08:30:00 PM,55.884,,,,,,
3097,10/27/19 08:45:00 PM,55.884,,,,,,
3098,10/27/19 09:00:00 PM,55.537,,,,,,
3099,10/27/19 09:15:00 PM,55.537,,,,,,
3100,10/27/19 09:30:00 PM,55.537,,,,,,
3101,10/27/19 09:45:00 PM,56.230,,,,,,
3102,10/27/19 10:00:00 PM,56.923,,,,,,
3103,10/27/19 10:15:00 PM,57.785,,,,,,
3104,10/27/19 10:30:00 PM,57.441,,,,,,
3105,10/27/19 10:45:00 PM,56.230,,,,,,
3106,10/27/19 11:00:00 PM,55.537,,,,,,
3107,10/27/19 11:15:00 PM,55.711,,,,,,
3108,10/27/19 11:30:00 PM,56.057,,,,,,
3109,10/27/19 11:45:00 PM,56.404,,,,,,
3110,10/28/19 12:00:00 AM,57.441,,,,,,
3111,10/28/19 12:15:00 AM,57.958,,,,,,
3112,10/28/19 12:30:00 AM,57.785,,,,,,
3113,10/28/19 12:45:00 AM,58.131,,,,,,
3114,10/28/19 01:00:00 AM,57.441,,,,,,
3115,10/28/19 01:15:00 AM,55.537,,,,,,
3116,10/28/19 01:30:00 AM,54.147,,,,,,
3117,10/28/19 01:45:00 AM,53.449,,,,,,
3118,10/28/19 02:00:00 AM,52.925,,,,,,
3119,10/28/19 02:15:00 AM,51.699,,,,,,
3120,10/28/19 02:30:00 AM,51.172,,,,,,
3121,10/28/19 02:45:00 AM,50.819,,,,,,
3122,10/28/19 03:00:00 AM,50.466,,,,,,
3123,10/28/19 03:15:00 AM,49.937,,,,,,
3124,10/28/19 03:30:00 AM,49.404,,,,,,
3125,10/28/19 03:45:00 AM,49.228,,,,,,
3126,10/28/19 04:00:00 AM,48.695,,,,,,
3127,10/28/19 04:15:00 AM,48.695,,,,,,
3128,10/28/19 04:30:00 AM,48.871,,,,,,
3129,10/28/19 04:45:00 AM,48.871,,,,,,
3130,10/28/19 05:00:00 AM,48.871,,,,,,
3131,10/28/19 05:15:00 AM,48.695,,,,,,
3132,10/28/19 05:30:00 AM,48.160,,,,,,
3133,10/28/19 05:45:00 AM,47.802,,,,,,
3134,10/28/19 06:00:00 AM,47.266,,,,,,
3135,10/28/19 06:15:00 AM,46.728,,,,,,
3136,10/28/19 06:30:00 AM,46.548,,,,,,
3137,10/28/19 06:45:00 AM,46.188,,,,,,
3138,10/28/19 07:00:00 AM,45.828,,,,,,
3139,10/28/19 07:15:00 AM,45.286,,,,,,
3140,10/28/19 07:30:00 AM,44.922,,,,,,
3141,10/28/19 07:45:00 AM,44.922,,,,,,
3142,10/28/19 08:00:00 AM,45.104,,,,,,
3143,10/28/19 08:15:00 AM,45.104,,,,,,
3144,10/28/19 08:30:00 AM,45.286,,,,,,
3145,10/28/19 08:45:00 AM,45.648,,,,,,
3146,10/28/19 09:00:00 AM,46.728,,,,,,
3147,10/28/19 09:15:00 AM,48.517,,,,,,
3148,10/28/19 09:30:00 AM,56.750,,,,,,
3149,10/28/19 09:45:00 AM,66.193,,,,,,
3150,10/28/19 10:00:00 AM,71.856,,,,,,
3151,10/28/19 10:15:00 AM,75.312,,,,,,
3152,10/28/19 10:30:00 AM,77.923,,,,,,
3153,10/28/19 10:45:00 AM,78.975,,,,,,
3154,10/28/19 11:00:00 AM,79.151,,,,,,
3155,10/28/19 11:15:00 AM,78.274,,,,,,
3156,10/28/19 11:30:00 AM,77.225,,,,,,
3157,10/28/19 11:45:00 AM,76.006,,,,,,
3158,10/28/19 12:00:00 PM,75.139,,,,,,
3159,10/28/19 12:15:00 PM,75.312,,,,,,
3160,10/28/19 12:30:00 PM,74.964,,,,,,
3161,10/28/19 12:45:00 PM,74.446,,,,,,
3162,10/28/19 01:00:00 PM,75.139,,,,,,
3163,10/28/19 01:15:00 PM,76.354,,,,,,
3164,10/28/19 01:30:00 PM,76.528,,,,,,
3165,10/28/19 01:45:00 PM,76.354,,,,,,
3166,10/28/19 02:00:00 PM,75.832,,,,,,
3167,10/28/19 02:15:00 PM,75.484,,,,,,
3168,10/28/19 02:30:00 PM,75.832,,,,,,
3169,10/28/19 02:45:00 PM,75.832,,,,,,
3170,10/28/19 03:00:00 PM,76.181,,,,,,
3171,10/28/19 03:15:00 PM,76.876,,,,,,
3172,10/28/19 03:30:00 PM,78.274,,,,,,
3173,10/28/19 03:45:00 PM,79.151,,,,,,
3174,10/28/19 04:00:00 PM,79.326,,,,,,
3175,10/28/19 04:15:00 PM,80.382,,,,,,
3176,10/28/19 04:30:00 PM,80.911,,,,,,
3177,10/28/19 04:45:00 PM,78.800,,,,,,
3178,10/28/19 05:00:00 PM,77.225,,,,,,
3179,10/28/19 05:15:00 PM,79.502,,,,,,
3180,10/28/19 05:30:00 PM,80.559,,,,,,
3181,10/28/19 05:45:00 PM,78.274,,,,,,
3182,10/28/19 06:00:00 PM,69.793,,,,,,
3183,10/28/19 06:15:00 PM,63.968,,,,,,
3184,10/28/19 06:30:00 PM,60.195,,,,,,
3185,10/28/19 06:45:00 PM,57.785,,,,,,
3186,10/28/19 07:00:00 PM,55.537,,,,,,
3187,10/28/19 07:15:00 PM,54.147,,,,,,
3188,10/28/19 07:30:00 PM,52.925,,,,,,
3189,10/28/19 07:45:00 PM,52.225,,,,,,
3190,10/28/19 08:00:00 PM,51.172,,,,,,
3191,10/28/19 08:15:00 PM,50.643,,,,,,
3192,10/28/19 08:30:00 PM,50.290,,,,,,
3193,10/28/19 08:45:00 PM,49.937,,,,,,
3194,10/28/19 09:00:00 PM,49.582,,,,,,
3195,10/28/19 09:15:00 PM,49.228,,,,,,
3196,10/28/19 09:30:00 PM,48.695,,,,,,
3197,10/28/19 09:45:00 PM,49.050,,,,,,
3198,10/28/19 10:00:00 PM,49.404,,,,,,
3199,10/28/19 10:15:00 PM,49.228,,,,,,
3200,10/28/19 10:30:00 PM,48.517,,,,,,
3201,10/28/19 10:45:00 PM,47.982,,,,,,
3202,10/28/19 11:00:00 PM,47.802,,,,,,
3203,10/28/19 11:15:00 PM,47.624,,,,,,
3204,10/28/19 11:30:00 PM,46.908,,,,,,
3205,10/28/19 11:45:00 PM,46.728,,,,,,
3206,10/29/19 12:00:00 AM,46.008,,,,,,
3207,10/29/19 12:15:00 AM,45.828,,,,,,
3208,10/29/19 12:30:00 AM,45.828,,,,,,
3209,10/29/19 12:45:00 AM,46.008,,,,,,
3210,10/29/19 01:00:00 AM,45.286,,,,,,
3211,10/29/19 01:15:00 AM,45.286,,,,,,
3212,10/29/19 01:30:00 AM,45.104,,,,,,
3213,10/29/19 01:45:00 AM,44.560,,,,,,
3214,10/29/19 02:00:00 AM,44.560,,,,,,
3215,10/29/19 02:15:00 AM,44.195,,,,,,
3216,10/29/19 02:30:00 AM,44.379,,,,,,
3217,10/29/19 02:45:00 AM,44.195,,,,,,
3218,10/29/19 03:00:00 AM,44.013,,,,,,
3219,10/29/19 03:15:00 AM,44.013,,,,,,
