"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
2156,08/26/11 02:15:00 AM,2.97,,,,
2157,08/26/11 02:30:00 AM,2.97,,,,
2158,08/26/11 02:45:00 AM,2.97,,,,
2159,08/26/11 03:00:00 AM,2.99,,,,
2160,08/26/11 03:15:00 AM,2.99,,,,
2161,08/26/11 03:30:00 AM,2.99,,,,
2162,08/26/11 03:45:00 AM,2.99,,,,
2163,08/26/11 04:00:00 AM,2.97,,,,
2164,08/26/11 04:15:00 AM,2.97,,,,
2165,08/26/11 04:30:00 AM,2.97,,,,
2166,08/26/11 04:45:00 AM,2.97,,,,
2167,08/26/11 05:00:00 AM,2.97,,,,
2168,08/26/11 05:15:00 AM,2.97,,,,
2169,08/26/11 05:30:00 AM,2.97,,,,
2170,08/26/11 05:45:00 AM,2.99,,,,
2171,08/26/11 06:00:00 AM,2.97,,,,
2172,08/26/11 06:15:00 AM,2.97,,,,
2173,08/26/11 06:30:00 AM,2.97,,,,
2174,08/26/11 06:45:00 AM,2.97,,,,
2175,08/26/11 07:00:00 AM,2.97,,,,
2176,08/26/11 07:15:00 AM,2.99,,,,
2177,08/26/11 07:30:00 AM,2.99,,,,
2178,08/26/11 07:45:00 AM,2.99,,,,
2179,08/26/11 08:00:00 AM,2.99,,,,
2180,08/26/11 08:15:00 AM,2.99,,,,
2181,08/26/11 08:30:00 AM,2.99,,,,
2182,08/26/11 08:45:00 AM,2.99,,,,
2183,08/26/11 09:00:00 AM,2.99,,,,
2184,08/26/11 09:15:00 AM,2.99,,,,
2185,08/26/11 09:30:00 AM,2.99,,,,
2186,08/26/11 09:45:00 AM,2.99,,,,
2187,08/26/11 10:00:00 AM,2.99,,,,
2188,08/26/11 10:15:00 AM,2.99,,,,
2189,08/26/11 10:30:00 AM,2.97,,,,
2190,08/26/11 10:45:00 AM,2.97,,,,
2191,08/26/11 11:00:00 AM,2.99,,,,
2192,08/26/11 11:15:00 AM,2.99,,,,
2193,08/26/11 11:30:00 AM,2.99,,,,
2194,08/26/11 11:45:00 AM,2.97,,,,
2195,08/26/11 12:00:00 PM,2.97,,,,
2196,08/26/11 12:15:00 PM,2.97,,,,
2197,08/26/11 12:30:00 PM,2.99,,,,
2198,08/26/11 12:45:00 PM,2.99,,,,
2199,08/26/11 01:00:00 PM,2.99,,,,
2200,08/26/11 01:15:00 PM,2.99,,,,
2201,08/26/11 01:30:00 PM,2.99,,,,
2202,08/26/11 01:45:00 PM,2.99,,,,
2203,08/26/11 02:00:00 PM,2.99,,,,
2204,08/26/11 02:15:00 PM,2.99,,,,
2205,08/26/11 02:30:00 PM,2.99,,,,
2206,08/26/11 02:45:00 PM,2.99,,,,
2207,08/26/11 03:00:00 PM,2.97,,,,
2208,08/26/11 03:15:00 PM,2.99,,,,
2209,08/26/11 03:30:00 PM,2.99,,,,
2210,08/26/11 03:45:00 PM,2.97,,,,
2211,08/26/11 04:00:00 PM,2.97,,,,
2212,08/26/11 04:15:00 PM,2.97,,,,
2213,08/26/11 04:30:00 PM,2.97,,,,
2214,08/26/11 04:45:00 PM,2.97,,,,
2215,08/26/11 05:00:00 PM,2.97,,,,
2216,08/26/11 05:15:00 PM,2.99,,,,
2217,08/26/11 05:30:00 PM,2.99,,,,
2218,08/26/11 05:45:00 PM,2.97,,,,
2219,08/26/11 06:00:00 PM,2.97,,,,
2220,08/26/11 06:15:00 PM,2.99,,,,
2221,08/26/11 06:30:00 PM,2.99,,,,
2222,08/26/11 06:45:00 PM,2.99,,,,
2223,08/26/11 07:00:00 PM,2.97,,,,
2224,08/26/11 07:15:00 PM,2.99,,,,
2225,08/26/11 07:30:00 PM,2.99,,,,
2226,08/26/11 07:45:00 PM,2.99,,,,
2227,08/26/11 08:00:00 PM,2.99,,,,
2228,08/26/11 08:15:00 PM,2.99,,,,
2229,08/26/11 08:30:00 PM,2.99,,,,
2230,08/26/11 08:45:00 PM,2.99,,,,
2231,08/26/11 09:00:00 PM,2.99,,,,
2232,08/26/11 09:15:00 PM,2.99,,,,
2233,08/26/11 09:30:00 PM,2.99,,,,
2234,08/26/11 09:45:00 PM,2.99,,,,
2235,08/26/11 10:00:00 PM,2.99,,,,
2236,08/26/11 10:15:00 PM,2.99,,,,
2237,08/26/11 10:30:00 PM,2.99,,,,
2238,08/26/11 10:45:00 PM,2.99,,,,
2239,08/26/11 11:00:00 PM,2.99,,,,
2240,08/26/11 11:15:00 PM,2.99,,,,
2241,08/26/11 11:30:00 PM,2.97,,,,
2242,08/26/11 11:45:00 PM,2.97,,,,
2243,08/27/11 12:00:00 AM,2.99,,,,
2244,08/27/11 12:15:00 AM,2.99,,,,
2245,08/27/11 12:30:00 AM,2.99,,,,
2246,08/27/11 12:45:00 AM,2.97,,,,
2247,08/27/11 01:00:00 AM,2.97,,,,
2248,08/27/11 01:15:00 AM,2.99,,,,
2249,08/27/11 01:30:00 AM,2.99,,,,
2250,08/27/11 01:45:00 AM,2.97,,,,
2251,08/27/11 02:00:00 AM,2.97,,,,
2252,08/27/11 02:15:00 AM,2.97,,,,
2253,08/27/11 02:30:00 AM,2.97,,,,
2254,08/27/11 02:45:00 AM,2.97,,,,
2255,08/27/11 03:00:00 AM,2.97,,,,
2256,08/27/11 03:15:00 AM,2.97,,,,
2257,08/27/11 03:18:09 AM,,0.07,,,
2258,08/27/11 03:30:00 AM,2.97,,,,
2259,08/27/11 03:45:00 AM,2.97,,,,
2260,08/27/11 04:00:00 AM,2.97,,,,
2261,08/27/11 04:15:00 AM,2.99,,,,
2262,08/27/11 04:30:00 AM,2.99,,,,
2263,08/27/11 04:45:00 AM,2.99,,,,
2264,08/27/11 05:00:00 AM,2.99,,,,
2265,08/27/11 05:15:00 AM,2.99,,,,
2266,08/27/11 05:30:00 AM,2.99,,,,
2267,08/27/11 05:45:00 AM,2.99,,,,
2268,08/27/11 06:00:00 AM,2.99,,,,
2269,08/27/11 06:15:00 AM,2.99,,,,
2270,08/27/11 06:30:00 AM,2.99,,,,
2271,08/27/11 06:45:00 AM,2.99,,,,
2272,08/27/11 07:00:00 AM,2.99,,,,
2273,08/27/11 07:15:00 AM,2.99,,,,
2274,08/27/11 07:30:00 AM,2.99,,,,
2275,08/27/11 07:45:00 AM,2.99,,,,
2276,08/27/11 08:00:00 AM,2.99,,,,
2277,08/27/11 08:15:00 AM,2.99,,,,
2278,08/27/11 08:30:00 AM,2.99,,,,
2279,08/27/11 08:45:00 AM,2.97,,,,
2280,08/27/11 09:00:00 AM,2.99,,,,
2281,08/27/11 09:15:00 AM,2.99,,,,
2282,08/27/11 09:30:00 AM,2.99,,,,
2283,08/27/11 09:45:00 AM,2.97,,,,
2284,08/27/11 10:00:00 AM,2.99,,,,
2285,08/27/11 10:15:00 AM,2.99,,,,
2286,08/27/11 10:30:00 AM,2.97,,,,
2287,08/27/11 10:45:00 AM,2.97,,,,
2288,08/27/11 11:00:00 AM,2.99,,,,
2289,08/27/11 11:15:00 AM,2.97,,,,
2290,08/27/11 11:30:00 AM,2.97,,,,
2291,08/27/11 11:45:00 AM,2.97,,,,
2292,08/27/11 12:00:00 PM,2.99,,,,
2293,08/27/11 12:15:00 PM,2.97,,,,
2294,08/27/11 12:30:00 PM,2.97,,,,
2295,08/27/11 12:45:00 PM,2.97,,,,
2296,08/27/11 01:00:00 PM,2.99,,,,
2297,08/27/11 01:15:00 PM,2.99,,,,
2298,08/27/11 01:30:00 PM,2.99,,,,
2299,08/27/11 01:45:00 PM,2.99,,,,
2300,08/27/11 02:00:00 PM,2.99,,,,
2301,08/27/11 02:15:00 PM,2.99,,,,
2302,08/27/11 02:30:00 PM,2.99,,,,
2303,08/27/11 02:45:00 PM,2.99,,,,
2304,08/27/11 03:00:00 PM,2.99,,,,
2305,08/27/11 03:15:00 PM,2.99,,,,
2306,08/27/11 03:30:00 PM,2.97,,,,
2307,08/27/11 03:45:00 PM,2.97,,,,
2308,08/27/11 04:00:00 PM,2.99,,,,
2309,08/27/11 04:15:00 PM,2.99,,,,
2310,08/27/11 04:30:00 PM,2.99,,,,
2311,08/27/11 04:45:00 PM,2.99,,,,
2312,08/27/11 05:00:00 PM,2.99,,,,
2313,08/27/11 05:15:00 PM,2.99,,,,
2314,08/27/11 05:30:00 PM,2.99,,,,
2315,08/27/11 05:45:00 PM,2.99,,,,
2316,08/27/11 06:00:00 PM,2.99,,,,
2317,08/27/11 06:15:00 PM,2.97,,,,
2318,08/27/11 06:30:00 PM,2.97,,,,
2319,08/27/11 06:45:00 PM,2.97,,,,
2320,08/27/11 07:00:00 PM,2.99,,,,
2321,08/27/11 07:15:00 PM,2.99,,,,
2322,08/27/11 07:30:00 PM,2.99,,,,
2323,08/27/11 07:45:00 PM,2.97,,,,
2324,08/27/11 08:00:00 PM,2.99,,,,
2325,08/27/11 08:15:00 PM,2.99,,,,
2326,08/27/11 08:30:00 PM,2.99,,,,
2327,08/27/11 08:45:00 PM,2.99,,,,
2328,08/27/11 09:00:00 PM,2.99,,,,
2329,08/27/11 09:15:00 PM,2.99,,,,
2330,08/27/11 09:30:00 PM,2.99,,,,
2331,08/27/11 09:45:00 PM,2.99,,,,
2332,08/27/11 10:00:00 PM,2.99,,,,
2333,08/27/11 10:15:00 PM,2.97,,,,
2334,08/27/11 10:30:00 PM,2.97,,,,
2335,08/27/11 10:45:00 PM,2.97,,,,
2336,08/27/11 11:00:00 PM,2.97,,,,
2337,08/27/11 11:15:00 PM,2.97,,,,
2338,08/27/11 11:30:00 PM,2.99,,,,
2339,08/27/11 11:45:00 PM,2.99,,,,
2340,08/28/11 12:00:00 AM,2.99,,,,
2341,08/28/11 12:15:00 AM,2.99,,,,
2342,08/28/11 12:30:00 AM,2.97,,,,
2343,08/28/11 12:45:00 AM,2.97,,,,
2344,08/28/11 01:00:00 AM,2.97,,,,
2345,08/28/11 01:15:00 AM,2.97,,,,
2346,08/28/11 01:30:00 AM,2.97,,,,
2347,08/28/11 01:45:00 AM,2.97,,,,
2348,08/28/11 02:00:00 AM,2.97,,,,
2349,08/28/11 02:15:00 AM,2.99,,,,
2350,08/28/11 02:30:00 AM,2.99,,,,
2351,08/28/11 02:45:00 AM,2.99,,,,
2352,08/28/11 03:00:00 AM,2.99,,,,
2353,08/28/11 03:15:00 AM,2.99,,,,
2354,08/28/11 03:30:00 AM,2.99,,,,
2355,08/28/11 03:45:00 AM,2.99,,,,
2356,08/28/11 04:00:00 AM,2.99,,,,
2357,08/28/11 04:11:58 AM,,0.08,,,
2358,08/28/11 04:15:00 AM,2.99,,,,
2359,08/28/11 04:30:00 AM,2.99,,,,
2360,08/28/11 04:45:00 AM,2.99,,,,
2361,08/28/11 05:00:00 AM,2.99,,,,
2362,08/28/11 05:15:00 AM,2.99,,,,
2363,08/28/11 05:30:00 AM,2.99,,,,
2364,08/28/11 05:45:00 AM,2.99,,,,
2365,08/28/11 06:00:00 AM,2.99,,,,
2366,08/28/11 06:15:00 AM,2.99,,,,
2367,08/28/11 06:30:00 AM,2.99,,,,
2368,08/28/11 06:45:00 AM,2.99,,,,
2369,08/28/11 07:00:00 AM,2.99,,,,
2370,08/28/11 07:15:00 AM,2.99,,,,
2371,08/28/11 07:30:00 AM,2.99,,,,
2372,08/28/11 07:45:00 AM,2.99,,,,
2373,08/28/11 08:00:00 AM,2.99,,,,
2374,08/28/11 08:15:00 AM,2.99,,,,
2375,08/28/11 08:30:00 AM,2.99,,,,
2376,08/28/11 08:45:00 AM,2.97,,,,
2377,08/28/11 09:00:00 AM,2.97,,,,
2378,08/28/11 09:15:00 AM,2.99,,,,
2379,08/28/11 09:30:00 AM,2.99,,,,
2380,08/28/11 09:45:00 AM,2.99,,,,
2381,08/28/11 10:00:00 AM,2.99,,,,
2382,08/28/11 10:15:00 AM,2.99,,,,
2383,08/28/11 10:30:00 AM,2.97,,,,
2384,08/28/11 10:45:00 AM,2.97,,,,
2385,08/28/11 11:00:00 AM,2.99,,,,
2386,08/28/11 11:15:00 AM,2.97,,,,
2387,08/28/11 11:30:00 AM,2.97,,,,
2388,08/28/11 11:45:00 AM,2.97,,,,
2389,08/28/11 12:00:00 PM,2.97,,,,
2390,08/28/11 12:15:00 PM,2.99,,,,
2391,08/28/11 12:30:00 PM,2.99,,,,
2392,08/28/11 12:45:00 PM,2.99,,,,
2393,08/28/11 01:00:00 PM,2.99,,,,
2394,08/28/11 01:15:00 PM,2.99,,,,
2395,08/28/11 01:30:00 PM,2.99,,,,
2396,08/28/11 01:45:00 PM,2.99,,,,
2397,08/28/11 02:00:00 PM,2.99,,,,
2398,08/28/11 02:15:00 PM,2.99,,,,
2399,08/28/11 02:30:00 PM,2.99,,,,
2400,08/28/11 02:45:00 PM,2.97,,,,
2401,08/28/11 03:00:00 PM,2.99,,,,
2402,08/28/11 03:15:00 PM,2.99,,,,
2403,08/28/11 03:30:00 PM,2.97,,,,
2404,08/28/11 03:45:00 PM,2.97,,,,
2405,08/28/11 04:00:00 PM,2.97,,,,
2406,08/28/11 04:15:00 PM,2.97,,,,
2407,08/28/11 04:30:00 PM,2.97,,,,
2408,08/28/11 04:45:00 PM,2.97,,,,
2409,08/28/11 05:00:00 PM,2.97,,,,
2410,08/28/11 05:15:00 PM,2.97,,,,
2411,08/28/11 05:30:00 PM,2.97,,,,
2412,08/28/11 05:45:00 PM,2.97,,,,
2413,08/28/11 06:00:00 PM,2.97,,,,
2414,08/28/11 06:15:00 PM,2.97,,,,
2415,08/28/11 06:30:00 PM,2.97,,,,
2416,08/28/11 06:45:00 PM,2.99,,,,
2417,08/28/11 07:00:00 PM,2.99,,,,
2418,08/28/11 07:15:00 PM,2.99,,,,
2419,08/28/11 07:30:00 PM,2.99,,,,
2420,08/28/11 07:45:00 PM,2.97,,,,
2421,08/28/11 08:00:00 PM,2.99,,,,
2422,08/28/11 08:15:00 PM,2.99,,,,
2423,08/28/11 08:30:00 PM,2.97,,,,
2424,08/28/11 08:45:00 PM,2.99,,,,
2425,08/28/11 09:00:00 PM,2.99,,,,
2426,08/28/11 09:15:00 PM,2.99,,,,
2427,08/28/11 09:30:00 PM,2.99,,,,
2428,08/28/11 09:45:00 PM,2.99,,,,
2429,08/28/11 10:00:00 PM,2.99,,,,
2430,08/28/11 10:15:00 PM,2.99,,,,
2431,08/28/11 10:30:00 PM,2.99,,,,
2432,08/28/11 10:45:00 PM,2.99,,,,
2433,08/28/11 11:00:00 PM,2.99,,,,
2434,08/28/11 11:15:00 PM,2.97,,,,
2435,08/28/11 11:30:00 PM,2.97,,,,
2436,08/28/11 11:45:00 PM,2.97,,,,
2437,08/29/11 12:00:00 AM,2.97,,,,
2438,08/29/11 12:15:00 AM,2.97,,,,
2439,08/29/11 12:30:00 AM,2.97,,,,
2440,08/29/11 12:45:00 AM,2.97,,,,
2441,08/29/11 01:00:00 AM,2.97,,,,
2442,08/29/11 01:15:00 AM,2.97,,,,
2443,08/29/11 01:30:00 AM,2.97,,,,
2444,08/29/11 01:45:00 AM,2.97,,,,
2445,08/29/11 02:00:00 AM,2.97,,,,
2446,08/29/11 02:15:00 AM,2.97,,,,
2447,08/29/11 02:30:00 AM,2.97,,,,
2448,08/29/11 02:45:00 AM,2.99,,,,
2449,08/29/11 03:00:00 AM,2.99,,,,
2450,08/29/11 03:15:00 AM,2.99,,,,
2451,08/29/11 03:30:00 AM,2.99,,,,
2452,08/29/11 03:45:00 AM,2.99,,,,
2453,08/29/11 04:00:00 AM,2.99,,,,
2454,08/29/11 04:15:00 AM,2.99,,,,
2455,08/29/11 04:30:00 AM,2.99,,,,
2456,08/29/11 04:45:00 AM,2.99,,,,
2457,08/29/11 05:00:00 AM,2.97,,,,
2458,08/29/11 05:15:00 AM,2.97,,,,
2459,08/29/11 05:30:00 AM,2.97,,,,
2460,08/29/11 05:45:00 AM,2.99,,,,
2461,08/29/11 06:00:00 AM,2.99,,,,
2462,08/29/11 06:15:00 AM,2.99,,,,
2463,08/29/11 06:30:00 AM,2.99,,,,
2464,08/29/11 06:45:00 AM,2.99,,,,
2465,08/29/11 07:00:00 AM,2.99,,,,
2466,08/29/11 07:15:00 AM,2.99,,,,
2467,08/29/11 07:30:00 AM,2.97,,,,
2468,08/29/11 07:45:00 AM,2.97,,,,
2469,08/29/11 08:00:00 AM,2.99,,,,
2470,08/29/11 08:15:00 AM,2.99,,,,
2471,08/29/11 08:30:00 AM,2.99,,,,
2472,08/29/11 08:45:00 AM,2.99,,,,
2473,08/29/11 09:00:00 AM,2.99,,,,
2474,08/29/11 09:15:00 AM,2.99,,,,
2475,08/29/11 09:30:00 AM,2.97,,,,
2476,08/29/11 09:45:00 AM,2.97,,,,
2477,08/29/11 10:00:00 AM,2.99,,,,
2478,08/29/11 10:15:00 AM,2.99,,,,
2479,08/29/11 10:30:00 AM,2.97,,,,
2480,08/29/11 10:45:00 AM,2.97,,,,
2481,08/29/11 11:00:00 AM,2.97,,,,
2482,08/29/11 11:15:00 AM,2.97,,,,
2483,08/29/11 11:30:00 AM,2.97,,,,
2484,08/29/11 11:45:00 AM,2.97,,,,
2485,08/29/11 12:00:00 PM,2.97,,,,
2486,08/29/11 12:15:00 PM,2.97,,,,
2487,08/29/11 12:30:00 PM,2.97,,,,
2488,08/29/11 12:45:00 PM,2.97,,,,
2489,08/29/11 01:00:00 PM,2.97,,,,
2490,08/29/11 01:15:00 PM,2.99,,,,
2491,08/29/11 01:30:00 PM,2.99,,,,
2492,08/29/11 01:45:00 PM,2.99,,,,
2493,08/29/11 02:00:00 PM,2.99,,,,
2494,08/29/11 02:15:00 PM,2.99,,,,
2495,08/29/11 02:30:00 PM,2.97,,,,
2496,08/29/11 02:45:00 PM,2.97,,,,
2497,08/29/11 03:00:00 PM,2.99,,,,
2498,08/29/11 03:15:00 PM,2.97,,,,
2499,08/29/11 03:30:00 PM,2.97,,,,
2500,08/29/11 03:45:00 PM,2.97,,,,
2501,08/29/11 04:00:00 PM,2.97,,,,
2502,08/29/11 04:15:00 PM,2.99,,,,
2503,08/29/11 04:30:00 PM,2.99,,,,
2504,08/29/11 04:45:00 PM,2.99,,,,
2505,08/29/11 05:00:00 PM,2.97,,,,
2506,08/29/11 05:15:00 PM,2.97,,,,
2507,08/29/11 05:30:00 PM,2.99,,,,
2508,08/29/11 05:45:00 PM,2.99,,,,
2509,08/29/11 06:00:00 PM,2.99,,,,
2510,08/29/11 06:15:00 PM,2.99,,,,
2511,08/29/11 06:30:00 PM,2.97,,,,
2512,08/29/11 06:45:00 PM,2.97,,,,
2513,08/29/11 07:00:00 PM,2.99,,,,
2514,08/29/11 07:15:00 PM,2.99,,,,
2515,08/29/11 07:30:00 PM,2.99,,,,
2516,08/29/11 07:45:00 PM,2.99,,,,
2517,08/29/11 08:00:00 PM,2.99,,,,
2518,08/29/11 08:15:00 PM,2.97,,,,
2519,08/29/11 08:30:00 PM,2.99,,,,
2520,08/29/11 08:45:00 PM,2.99,,,,
2521,08/29/11 09:00:00 PM,2.99,,,,
2522,08/29/11 09:15:00 PM,2.99,,,,
2523,08/29/11 09:30:00 PM,2.99,,,,
2524,08/29/11 09:45:00 PM,2.99,,,,
2525,08/29/11 10:00:00 PM,2.99,,,,
2526,08/29/11 10:15:00 PM,2.99,,,,
2527,08/29/11 10:30:00 PM,2.99,,,,
2528,08/29/11 10:45:00 PM,2.99,,,,
2529,08/29/11 11:00:00 PM,2.99,,,,
2530,08/29/11 11:15:00 PM,2.97,,,,
2531,08/29/11 11:30:00 PM,2.97,,,,
2532,08/29/11 11:45:00 PM,2.97,,,,
2533,08/30/11 12:00:00 AM,2.97,,,,
2534,08/30/11 12:15:00 AM,2.97,,,,
2535,08/30/11 12:30:00 AM,2.97,,,,
2536,08/30/11 12:45:00 AM,2.97,,,,
2537,08/30/11 01:00:00 AM,2.97,,,,
2538,08/30/11 01:15:00 AM,2.97,,,,
2539,08/30/11 01:30:00 AM,2.97,,,,
2540,08/30/11 01:45:00 AM,2.99,,,,
2541,08/30/11 02:00:00 AM,2.99,,,,
2542,08/30/11 02:15:00 AM,2.99,,,,
2543,08/30/11 02:30:00 AM,2.99,,,,
2544,08/30/11 02:45:00 AM,2.97,,,,
2545,08/30/11 03:00:00 AM,2.97,,,,
2546,08/30/11 03:15:00 AM,2.97,,,,
2547,08/30/11 03:30:00 AM,2.97,,,,
2548,08/30/11 03:45:00 AM,2.97,,,,
2549,08/30/11 04:00:00 AM,2.99,,,,
2550,08/30/11 04:15:00 AM,2.99,,,,
2551,08/30/11 04:30:00 AM,2.99,,,,
2552,08/30/11 04:45:00 AM,2.99,,,,
2553,08/30/11 05:00:00 AM,2.99,,,,
2554,08/30/11 05:15:00 AM,2.99,,,,
2555,08/30/11 05:30:00 AM,2.99,,,,
2556,08/30/11 05:45:00 AM,2.99,,,,
2557,08/30/11 06:00:00 AM,2.99,,,,
2558,08/30/11 06:15:00 AM,2.99,,,,
2559,08/30/11 06:30:00 AM,2.99,,,,
2560,08/30/11 06:45:00 AM,2.99,,,,
2561,08/30/11 07:00:00 AM,2.99,,,,
2562,08/30/11 07:15:00 AM,2.99,,,,
2563,08/30/11 07:30:00 AM,2.99,,,,
2564,08/30/11 07:45:00 AM,2.99,,,,
2565,08/30/11 08:00:00 AM,2.99,,,,
2566,08/30/11 08:15:00 AM,2.99,,,,
2567,08/30/11 08:30:00 AM,2.99,,,,
2568,08/30/11 08:45:00 AM,2.99,,,,
2569,08/30/11 09:00:00 AM,2.99,,,,
2570,08/30/11 09:15:00 AM,2.99,,,,
2571,08/30/11 09:30:00 AM,2.99,,,,
2572,08/30/11 09:45:00 AM,2.99,,,,
2573,08/30/11 10:00:00 AM,2.97,,,,
2574,08/30/11 10:15:00 AM,2.99,,,,
2575,08/30/11 10:30:00 AM,2.99,,,,
2576,08/30/11 10:30:37 AM,,,Logged,,
2577,08/30/11 10:30:39 AM,,0.08,,Logged,Logged
