"Plot Title: HS"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
1625,03/14/19 11:30:00 PM,48.160,,,,
1626,03/14/19 11:45:00 PM,47.802,,,,
1627,03/15/19 12:00:00 AM,48.160,,,,
1628,03/15/19 12:15:00 AM,48.339,,,,
1629,03/15/19 12:30:00 AM,48.517,,,,
1630,03/15/19 12:45:00 AM,48.517,,,,
1631,03/15/19 01:00:00 AM,49.050,,,,
1632,03/15/19 01:15:00 AM,48.339,,,,
1633,03/15/19 01:30:00 AM,47.266,,,,
1634,03/15/19 01:45:00 AM,47.088,,,,
1635,03/15/19 02:00:00 AM,49.228,,,,
1636,03/15/19 02:15:00 AM,49.582,,,,
1637,03/15/19 02:30:00 AM,49.050,,,,
1638,03/15/19 02:45:00 AM,48.160,,,,
1639,03/15/19 03:00:00 AM,47.266,,,,
1640,03/15/19 03:15:00 AM,46.548,,,,
1641,03/15/19 03:30:00 AM,46.369,,,,
1642,03/15/19 03:45:00 AM,46.548,,,,
1643,03/15/19 04:00:00 AM,46.908,,,,
1644,03/15/19 04:15:00 AM,46.369,,,,
1645,03/15/19 04:30:00 AM,46.008,,,,
1646,03/15/19 04:45:00 AM,45.828,,,,
1647,03/15/19 05:00:00 AM,46.008,,,,
1648,03/15/19 05:15:00 AM,45.828,,,,
1649,03/15/19 05:30:00 AM,45.286,,,,
1650,03/15/19 05:45:00 AM,45.648,,,,
1651,03/15/19 06:00:00 AM,45.828,,,,
1652,03/15/19 06:15:00 AM,46.548,,,,
1653,03/15/19 06:30:00 AM,46.908,,,,
1654,03/15/19 06:45:00 AM,47.088,,,,
1655,03/15/19 07:00:00 AM,47.624,,,,
1656,03/15/19 07:15:00 AM,48.160,,,,
1657,03/15/19 07:30:00 AM,48.871,,,,
1658,03/15/19 07:45:00 AM,49.937,,,,
1659,03/15/19 08:00:00 AM,49.759,,,,
1660,03/15/19 08:15:00 AM,49.228,,,,
1661,03/15/19 08:30:00 AM,48.517,,,,
1662,03/15/19 08:45:00 AM,58.647,,,,
1663,03/15/19 09:00:00 AM,80.206,,,,
1664,03/15/19 09:15:00 AM,93.115,,,,
1665,03/15/19 09:30:00 AM,97.137,,,,
1666,03/15/19 09:45:00 AM,96.555,,,,
1667,03/15/19 10:00:00 AM,93.304,,,,
1668,03/15/19 10:15:00 AM,88.099,,,,
1669,03/15/19 10:30:00 AM,83.399,,,,
1670,03/15/19 10:45:00 AM,78.975,,,,
1671,03/15/19 11:00:00 AM,76.528,,,,
1672,03/15/19 11:15:00 AM,75.312,,,,
1673,03/15/19 11:30:00 AM,74.098,,,,
1674,03/15/19 11:45:00 AM,73.753,,,,
1675,03/15/19 12:00:00 PM,73.062,,,,
1676,03/15/19 12:15:00 PM,72.891,,,,
1677,03/15/19 12:30:00 PM,72.199,,,,
1678,03/15/19 12:45:00 PM,71.512,,,,
1679,03/15/19 01:00:00 PM,71.339,,,,
1680,03/15/19 01:15:00 PM,70.824,,,,
1681,03/15/19 01:30:00 PM,70.308,,,,
1682,03/15/19 01:45:00 PM,69.793,,,,
1683,03/15/19 02:00:00 PM,69.278,,,,
1684,03/15/19 02:15:00 PM,68.077,,,,
1685,03/15/19 02:16:31 PM,,,Logged,,
1686,03/15/19 02:16:42 PM,,,,Logged,
1687,03/15/19 02:17:25 PM,,4.32,,Logged,Logged
