"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Detached (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
1925,01/22/20 06:30:00 PM,51.523,,,,,
1926,01/22/20 06:45:00 PM,51.523,,,,,
1927,01/22/20 07:00:00 PM,50.819,,,,,
1928,01/22/20 07:15:00 PM,50.819,,,,,
1929,01/22/20 07:30:00 PM,51.172,,,,,
1930,01/22/20 07:45:00 PM,51.699,,,,,
1931,01/22/20 08:00:00 PM,51.699,,,,,
1932,01/22/20 08:15:00 PM,51.346,,,,,
1933,01/22/20 08:30:00 PM,51.172,,,,,
1934,01/22/20 08:45:00 PM,51.346,,,,,
1935,01/22/20 09:00:00 PM,51.874,,,,,
1936,01/22/20 09:15:00 PM,52.050,,,,,
1937,01/22/20 09:30:00 PM,52.050,,,,,
1938,01/22/20 09:45:00 PM,52.225,,,,,
1939,01/22/20 10:00:00 PM,52.401,,,,,
1940,01/22/20 10:15:00 PM,52.225,,,,,
1941,01/22/20 10:30:00 PM,51.874,,,,,
1942,01/22/20 10:45:00 PM,51.874,,,,,
1943,01/22/20 11:00:00 PM,52.050,,,,,
1944,01/22/20 11:15:00 PM,52.050,,,,,
1945,01/22/20 11:30:00 PM,51.874,,,,,
1946,01/22/20 11:45:00 PM,51.874,,,,,
1947,01/23/20 12:00:00 AM,51.699,,,,,
1948,01/23/20 12:15:00 AM,51.699,,,,,
1949,01/23/20 12:30:00 AM,51.523,,,,,
1950,01/23/20 12:45:00 AM,51.523,,,,,
1951,01/23/20 01:00:00 AM,51.699,,,,,
1952,01/23/20 01:15:00 AM,50.995,,,,,
1953,01/23/20 01:30:00 AM,50.995,,,,,
1954,01/23/20 01:45:00 AM,50.995,,,,,
1955,01/23/20 02:00:00 AM,50.819,,,,,
1956,01/23/20 02:15:00 AM,50.995,,,,,
1957,01/23/20 02:30:00 AM,50.819,,,,,
1958,01/23/20 02:45:00 AM,50.643,,,,,
1959,01/23/20 03:00:00 AM,50.995,,,,,
1960,01/23/20 03:15:00 AM,50.643,,,,,
1961,01/23/20 03:30:00 AM,50.466,,,,,
1962,01/23/20 03:45:00 AM,50.643,,,,,
1963,01/23/20 04:00:00 AM,51.346,,,,,
1964,01/23/20 04:15:00 AM,51.172,,,,,
1965,01/23/20 04:30:00 AM,50.995,,,,,
1966,01/23/20 04:45:00 AM,50.819,,,,,
1967,01/23/20 05:00:00 AM,50.819,,,,,
1968,01/23/20 05:15:00 AM,50.819,,,,,
1969,01/23/20 05:30:00 AM,50.819,,,,,
1970,01/23/20 05:45:00 AM,50.819,,,,,
1971,01/23/20 06:00:00 AM,50.995,,,,,
1972,01/23/20 06:15:00 AM,50.819,,,,,
1973,01/23/20 06:30:00 AM,50.995,,,,,
1974,01/23/20 06:45:00 AM,51.874,,,,,
1975,01/23/20 07:00:00 AM,51.523,,,,,
1976,01/23/20 07:15:00 AM,51.172,,,,,
1977,01/23/20 07:30:00 AM,51.699,,,,,
1978,01/23/20 07:45:00 AM,51.699,,,,,
1979,01/23/20 08:00:00 AM,52.050,,,,,
1980,01/23/20 08:15:00 AM,52.576,,,,,
1981,01/23/20 08:30:00 AM,53.274,,,,,
1982,01/23/20 08:45:00 AM,54.147,,,,,
1983,01/23/20 09:00:00 AM,56.404,,,,,
1984,01/23/20 09:15:00 AM,58.993,,,,,
1985,01/23/20 09:30:00 AM,64.652,,,,,
1986,01/23/20 09:45:00 AM,67.392,,,,,
1987,01/23/20 10:00:00 AM,66.537,,,,,
1988,01/23/20 10:15:00 AM,65.680,,,,,
1989,01/23/20 10:30:00 AM,68.248,,,,,
1990,01/23/20 10:45:00 AM,73.407,,,,,
1991,01/23/20 11:00:00 AM,75.139,,,,,
1992,01/23/20 11:15:00 AM,73.407,,,,,
1993,01/23/20 11:30:00 AM,72.545,,,,,
1994,01/23/20 11:45:00 AM,74.271,,,,,
1995,01/23/20 12:00:00 PM,77.050,,,,,
1996,01/23/20 12:15:00 PM,75.139,,,,,
1997,01/23/20 12:30:00 PM,71.168,,,,,
1998,01/23/20 12:45:00 PM,72.028,,,,,
1999,01/23/20 01:00:00 PM,69.449,,,,,
2000,01/23/20 01:15:00 PM,64.825,,,,,
2001,01/23/20 01:30:00 PM,63.968,,,,,
2002,01/23/20 01:45:00 PM,64.139,,,,,
2003,01/23/20 02:00:00 PM,63.282,,,,,
2004,01/23/20 02:15:00 PM,62.769,,,,,
2005,01/23/20 02:30:00 PM,61.569,,,,,
2006,01/23/20 02:45:00 PM,60.195,,,,,
2007,01/23/20 03:00:00 PM,59.337,,,,,
2008,01/23/20 03:15:00 PM,58.303,,,,,
2009,01/23/20 03:30:00 PM,57.614,,,,,
2010,01/23/20 03:45:00 PM,57.096,,,,,
2011,01/23/20 04:00:00 PM,56.750,,,,,
2012,01/23/20 04:15:00 PM,56.230,,,,,
2013,01/23/20 04:30:00 PM,57.268,,,,,
2014,01/23/20 04:45:00 PM,58.820,,,,,
2015,01/23/20 05:00:00 PM,56.923,,,,,
2016,01/23/20 05:15:00 PM,55.017,,,,,
2017,01/23/20 05:30:00 PM,53.798,,,,,
2018,01/23/20 05:45:00 PM,53.274,,,,,
2019,01/23/20 06:00:00 PM,53.798,,,,,
2020,01/23/20 06:15:00 PM,54.322,,,,,
2021,01/23/20 06:30:00 PM,54.669,,,,,
2022,01/23/20 06:45:00 PM,53.973,,,,,
2023,01/23/20 07:00:00 PM,54.322,,,,,
2024,01/23/20 07:15:00 PM,55.537,,,,,
2025,01/23/20 07:30:00 PM,56.057,,,,,
2026,01/23/20 07:45:00 PM,55.189,,,,,
2027,01/23/20 08:00:00 PM,53.798,,,,,
2028,01/23/20 08:15:00 PM,53.973,,,,,
2029,01/23/20 08:30:00 PM,54.842,,,,,
2030,01/23/20 08:45:00 PM,55.364,,,,,
2031,01/23/20 09:00:00 PM,55.364,,,,,
2032,01/23/20 09:15:00 PM,55.017,,,,,
2033,01/23/20 09:30:00 PM,53.973,,,,,
2034,01/23/20 09:45:00 PM,53.274,,,,,
2035,01/23/20 10:00:00 PM,53.798,,,,,
2036,01/23/20 10:15:00 PM,54.669,,,,,
2037,01/23/20 10:30:00 PM,54.842,,,,,
2038,01/23/20 10:45:00 PM,54.669,,,,,
2039,01/23/20 11:00:00 PM,54.322,,,,,
2040,01/23/20 11:15:00 PM,54.147,,,,,
2041,01/23/20 11:30:00 PM,53.973,,,,,
2042,01/23/20 11:45:00 PM,53.973,,,,,
2043,01/24/20 12:00:00 AM,53.274,,,,,
2044,01/24/20 12:15:00 AM,52.225,,,,,
2045,01/24/20 12:30:00 AM,51.172,,,,,
2046,01/24/20 12:45:00 AM,50.290,,,,,
2047,01/24/20 01:00:00 AM,49.759,,,,,
2048,01/24/20 01:15:00 AM,48.695,,,,,
2049,01/24/20 01:30:00 AM,48.160,,,,,
2050,01/24/20 01:45:00 AM,48.339,,,,,
2051,01/24/20 02:00:00 AM,48.339,,,,,
2052,01/24/20 02:15:00 AM,48.695,,,,,
2053,01/24/20 02:30:00 AM,48.695,,,,,
2054,01/24/20 02:45:00 AM,49.050,,,,,
2055,01/24/20 03:00:00 AM,48.871,,,,,
2056,01/24/20 03:15:00 AM,48.695,,,,,
2057,01/24/20 03:30:00 AM,49.050,,,,,
2058,01/24/20 03:45:00 AM,50.819,,,,,
2059,01/24/20 04:00:00 AM,51.699,,,,,
2060,01/24/20 04:15:00 AM,50.643,,,,,
2061,01/24/20 04:30:00 AM,50.290,,,,,
2062,01/24/20 04:45:00 AM,48.871,,,,,
2063,01/24/20 05:00:00 AM,48.339,,,,,
2064,01/24/20 05:15:00 AM,49.228,,,,,
2065,01/24/20 05:30:00 AM,49.404,,,,,
2066,01/24/20 05:45:00 AM,49.404,,,,,
2067,01/24/20 06:00:00 AM,48.871,,,,,
2068,01/24/20 06:15:00 AM,48.695,,,,,
2069,01/24/20 06:30:00 AM,48.517,,,,,
2070,01/24/20 06:45:00 AM,47.624,,,,,
2071,01/24/20 07:00:00 AM,46.908,,,,,
2072,01/24/20 07:15:00 AM,46.728,,,,,
2073,01/24/20 07:30:00 AM,47.266,,,,,
2074,01/24/20 07:45:00 AM,47.088,,,,,
2075,01/24/20 08:00:00 AM,47.624,,,,,
2076,01/24/20 08:15:00 AM,48.160,,,,,
2077,01/24/20 08:30:00 AM,49.404,,,,,
2078,01/24/20 08:45:00 AM,50.466,,,,,
2079,01/24/20 09:00:00 AM,52.750,,,,,
2080,01/24/20 09:15:00 AM,54.322,,,,,
2081,01/24/20 09:30:00 AM,62.940,,,,,
2082,01/24/20 09:45:00 AM,69.964,,,,,
2083,01/24/20 10:00:00 AM,74.619,,,,,
2084,01/24/20 10:15:00 AM,67.735,,,,,
2085,01/24/20 10:30:00 AM,70.824,,,,,
2086,01/24/20 10:45:00 AM,74.619,,,,,
2087,01/24/20 11:00:00 AM,76.876,,,,,
2088,01/24/20 11:15:00 AM,73.926,,,,,
2089,01/24/20 11:30:00 AM,70.995,,,,,
2090,01/24/20 11:45:00 AM,70.480,,,,,
2091,01/24/20 12:00:00 PM,68.592,,,,,
2092,01/24/20 12:15:00 PM,71.339,,,,,
2093,01/24/20 12:30:00 PM,72.718,,,,,
2094,01/24/20 12:45:00 PM,74.446,,,,,
2095,01/24/20 01:00:00 PM,76.876,,,,,
2096,01/24/20 01:15:00 PM,74.446,,,,,
2097,01/24/20 01:30:00 PM,75.832,,,,,
2098,01/24/20 01:45:00 PM,75.484,,,,,
2099,01/24/20 02:00:00 PM,74.098,,,,,
2100,01/24/20 02:15:00 PM,74.098,,,,,
2101,01/24/20 02:30:00 PM,75.484,,,,,
2102,01/24/20 02:45:00 PM,77.225,,,,,
2103,01/24/20 03:00:00 PM,75.832,,,,,
2104,01/24/20 03:15:00 PM,73.234,,,,,
2105,01/24/20 03:30:00 PM,73.062,,,,,
2106,01/24/20 03:45:00 PM,74.964,,,,,
2107,01/24/20 03:50:12 PM,,,Logged,,,
2108,01/24/20 03:50:15 PM,,,,Logged,,
2109,01/24/20 03:50:29 PM,,,,Logged,,
2110,01/24/20 03:50:48 PM,,,,Logged,,
2111,01/24/20 03:51:03 PM,,,,Logged,,
2112,01/24/20 03:51:36 PM,,,,,Logged,
2113,01/24/20 04:00:00 PM,75.659,,,,,
2114,01/24/20 04:15:00 PM,69.622,,,,,
2115,01/24/20 04:30:00 PM,68.934,,,,,
2116,01/24/20 04:45:00 PM,70.651,,,,,
2117,01/24/20 05:00:00 PM,67.564,,,,,
2118,01/24/20 05:15:00 PM,63.282,,,,,
2119,01/24/20 05:30:00 PM,60.024,,,,,
2120,01/24/20 05:45:00 PM,58.647,,,,,
2121,01/24/20 06:00:00 PM,58.303,,,,,
2122,01/24/20 06:15:00 PM,58.476,,,,,
2123,01/24/20 06:30:00 PM,56.923,,,,,
2124,01/24/20 06:45:00 PM,56.577,,,,,
2125,01/24/20 07:00:00 PM,55.537,,,,,
2126,01/24/20 07:15:00 PM,54.495,,,,,
2127,01/24/20 07:30:00 PM,54.495,,,,,
2128,01/24/20 07:45:00 PM,55.189,,,,,
2129,01/24/20 08:00:00 PM,54.669,,,,,
2130,01/24/20 08:15:00 PM,55.017,,,,,
2131,01/24/20 08:30:00 PM,55.884,,,,,
2132,01/24/20 08:45:00 PM,56.057,,,,,
2133,01/24/20 09:00:00 PM,56.577,,,,,
2134,01/24/20 09:15:00 PM,55.711,,,,,
2135,01/24/20 09:30:00 PM,53.623,,,,,
2136,01/24/20 09:45:00 PM,52.225,,,,,
2137,01/24/20 10:00:00 PM,51.523,,,,,
2138,01/24/20 10:15:00 PM,51.172,,,,,
2139,01/24/20 10:30:00 PM,51.523,,,,,
2140,01/24/20 10:45:00 PM,52.401,,,,,
2141,01/24/20 11:00:00 PM,52.750,,,,,
2142,01/24/20 11:15:00 PM,52.925,,,,,
2143,01/24/20 11:30:00 PM,52.576,,,,,
2144,01/24/20 11:45:00 PM,51.346,,,,,
2145,01/25/20 12:00:00 AM,51.172,,,,,
2146,01/25/20 12:15:00 AM,51.172,,,,,
2147,01/25/20 12:30:00 AM,51.172,,,,,
2148,01/25/20 12:45:00 AM,51.874,,,,,
2149,01/25/20 01:00:00 AM,52.925,,,,,
2150,01/25/20 01:15:00 AM,53.449,,,,,
2151,01/25/20 01:30:00 AM,53.449,,,,,
2152,01/25/20 01:45:00 AM,54.322,,,,,
2153,01/25/20 02:00:00 AM,54.842,,,,,
2154,01/25/20 02:15:00 AM,54.669,,,,,
2155,01/25/20 02:30:00 AM,54.322,,,,,
2156,01/25/20 02:45:00 AM,53.274,,,,,
2157,01/25/20 03:00:00 AM,52.750,,,,,
2158,01/25/20 03:15:00 AM,52.050,,,,,
2159,01/25/20 03:30:00 AM,51.699,,,,,
2160,01/25/20 03:45:00 AM,51.346,,,,,
2161,01/25/20 04:00:00 AM,50.995,,,,,
2162,01/25/20 04:15:00 AM,50.643,,,,,
2163,01/25/20 04:30:00 AM,50.466,,,,,
2164,01/25/20 04:45:00 AM,50.290,,,,,
2165,01/25/20 05:00:00 AM,50.466,,,,,
2166,01/25/20 05:15:00 AM,50.466,,,,,
2167,01/25/20 05:30:00 AM,50.819,,,,,
2168,01/25/20 05:45:00 AM,51.172,,,,,
2169,01/25/20 06:00:00 AM,50.995,,,,,
2170,01/25/20 06:15:00 AM,50.995,,,,,
2171,01/25/20 06:30:00 AM,51.346,,,,,
2172,01/25/20 06:45:00 AM,51.874,,,,,
2173,01/25/20 07:00:00 AM,51.523,,,,,
2174,01/25/20 07:15:00 AM,51.346,,,,,
2175,01/25/20 07:30:00 AM,50.995,,,,,
2176,01/25/20 07:45:00 AM,51.346,,,,,
2177,01/25/20 08:00:00 AM,51.874,,,,,
2178,01/25/20 08:15:00 AM,52.750,,,,,
2179,01/25/20 08:30:00 AM,53.973,,,,,
2180,01/25/20 08:45:00 AM,54.147,,,,,
2181,01/25/20 09:00:00 AM,53.973,,,,,
2182,01/25/20 09:15:00 AM,55.711,,,,,
2183,01/25/20 09:30:00 AM,63.455,,,,,
2184,01/25/20 09:45:00 AM,67.735,,,,,
2185,01/25/20 10:00:00 AM,69.278,,,,,
2186,01/25/20 10:15:00 AM,68.934,,,,,
2187,01/25/20 10:30:00 AM,69.107,,,,,
2188,01/25/20 10:45:00 AM,71.683,,,,,
2189,01/25/20 11:00:00 AM,72.718,,,,,
2190,01/25/20 11:15:00 AM,75.139,,,,,
2191,01/25/20 11:30:00 AM,74.964,,,,,
2192,01/25/20 11:45:00 AM,74.446,,,,,
2193,01/25/20 12:00:00 PM,73.753,,,,,
2194,01/25/20 12:15:00 PM,72.545,,,,,
2195,01/25/20 12:30:00 PM,71.512,,,,,
2196,01/25/20 12:45:00 PM,70.137,,,,,
2197,01/25/20 01:00:00 PM,71.339,,,,,
2198,01/25/20 01:15:00 PM,76.703,,,,,
2199,01/25/20 01:30:00 PM,77.225,,,,,
2200,01/25/20 01:45:00 PM,75.659,,,,,
2201,01/25/20 02:00:00 PM,72.372,,,,,
2202,01/25/20 02:15:00 PM,69.449,,,,,
2203,01/25/20 02:30:00 PM,69.278,,,,,
2204,01/25/20 02:45:00 PM,66.537,,,,,
2205,01/25/20 03:00:00 PM,63.282,,,,,
2206,01/25/20 03:15:00 PM,61.912,,,,,
2207,01/25/20 03:30:00 PM,64.825,,,,,
2208,01/25/20 03:45:00 PM,67.221,,,,,
2209,01/25/20 04:00:00 PM,62.769,,,,,
2210,01/25/20 04:15:00 PM,59.508,,,,,
2211,01/25/20 04:30:00 PM,58.820,,,,,
2212,01/25/20 04:45:00 PM,58.476,,,,,
2213,01/25/20 05:00:00 PM,56.923,,,,,
2214,01/25/20 05:15:00 PM,56.577,,,,,
2215,01/25/20 05:30:00 PM,56.404,,,,,
2216,01/25/20 05:45:00 PM,56.750,,,,,
2217,01/25/20 06:00:00 PM,56.750,,,,,
2218,01/25/20 06:15:00 PM,56.404,,,,,
2219,01/25/20 06:30:00 PM,56.230,,,,,
2220,01/25/20 06:45:00 PM,56.057,,,,,
2221,01/25/20 07:00:00 PM,55.711,,,,,
2222,01/25/20 07:15:00 PM,55.189,,,,,
2223,01/25/20 07:30:00 PM,55.017,,,,,
2224,01/25/20 07:45:00 PM,55.189,,,,,
2225,01/25/20 08:00:00 PM,55.711,,,,,
2226,01/25/20 08:15:00 PM,56.230,,,,,
2227,01/25/20 08:30:00 PM,57.096,,,,,
2228,01/25/20 08:45:00 PM,56.923,,,,,
2229,01/25/20 09:00:00 PM,55.711,,,,,
2230,01/25/20 09:15:00 PM,55.017,,,,,
2231,01/25/20 09:30:00 PM,55.017,,,,,
2232,01/25/20 09:45:00 PM,55.189,,,,,
2233,01/25/20 10:00:00 PM,55.189,,,,,
2234,01/25/20 10:15:00 PM,55.189,,,,,
2235,01/25/20 10:30:00 PM,54.842,,,,,
2236,01/25/20 10:45:00 PM,54.495,,,,,
2237,01/25/20 11:00:00 PM,54.495,,,,,
2238,01/25/20 11:15:00 PM,54.322,,,,,
2239,01/25/20 11:30:00 PM,54.322,,,,,
2240,01/25/20 11:45:00 PM,54.322,,,,,
2241,01/26/20 12:00:00 AM,54.322,,,,,
2242,01/26/20 12:15:00 AM,54.322,,,,,
2243,01/26/20 12:30:00 AM,54.322,,,,,
2244,01/26/20 12:45:00 AM,54.322,,,,,
2245,01/26/20 01:00:00 AM,54.147,,,,,
2246,01/26/20 01:15:00 AM,53.100,,,,,
2247,01/26/20 01:30:00 AM,52.225,,,,,
2248,01/26/20 01:45:00 AM,51.699,,,,,
2249,01/26/20 02:00:00 AM,51.874,,,,,
2250,01/26/20 02:15:00 AM,52.750,,,,,
2251,01/26/20 02:30:00 AM,53.274,,,,,
2252,01/26/20 02:45:00 AM,53.449,,,,,
2253,01/26/20 03:00:00 AM,53.623,,,,,
2254,01/26/20 03:06:44 AM,,3.72,,,,
2255,01/26/20 03:06:45 AM,,3.73,,,,
2256,01/26/20 03:15:00 AM,53.449,,,,,
2257,01/26/20 03:30:00 AM,52.925,,,,,
2258,01/26/20 03:45:00 AM,52.750,,,,,
2259,01/26/20 03:49:50 AM,,3.74,,,,
2260,01/26/20 03:58:27 AM,,3.75,,,,
2261,01/26/20 03:58:28 AM,,3.76,,,,
2262,01/26/20 04:00:00 AM,52.750,,,,,
2263,01/26/20 04:05:39 AM,,3.77,,,,
2264,01/26/20 04:14:15 AM,,3.78,,,,
2265,01/26/20 04:14:16 AM,,3.79,,,,
2266,01/26/20 04:15:00 AM,52.925,,,,,
2267,01/26/20 04:20:11 AM,,3.80,,,,
2268,01/26/20 04:25:00 AM,,3.81,,,,
2269,01/26/20 04:29:31 AM,,3.82,,,,
2270,01/26/20 04:30:00 AM,53.100,,,,,
2271,01/26/20 04:35:31 AM,,3.83,,,,
2272,01/26/20 04:35:32 AM,,3.84,,,,
2273,01/26/20 04:42:08 AM,,3.85,,,,
2274,01/26/20 04:45:00 AM,53.274,,,,,
2275,01/26/20 04:58:02 AM,,3.86,,,,
2276,01/26/20 05:00:00 AM,53.274,,,,,
2277,01/26/20 05:15:00 AM,53.274,,,,,
2278,01/26/20 05:30:00 AM,53.274,,,,,
2279,01/26/20 05:45:00 AM,53.274,,,,,
2280,01/26/20 06:00:00 AM,53.274,,,,,
2281,01/26/20 06:15:00 AM,53.100,,,,,
2282,01/26/20 06:30:00 AM,53.100,,,,,
2283,01/26/20 06:42:14 AM,,3.87,,,,
2284,01/26/20 06:45:00 AM,53.100,,,,,
2285,01/26/20 06:49:26 AM,,3.88,,,,
2286,01/26/20 06:54:20 AM,,3.89,,,,
2287,01/26/20 07:00:00 AM,53.274,,,,,
2288,01/26/20 07:07:14 AM,,3.90,,,,
2289,01/26/20 07:15:00 AM,53.449,,,,,
2290,01/26/20 07:30:00 AM,53.449,,,,,
2291,01/26/20 07:45:00 AM,53.798,,,,,
2292,01/26/20 08:00:00 AM,53.798,,,,,
2293,01/26/20 08:15:00 AM,53.973,,,,,
2294,01/26/20 08:30:00 AM,53.973,,,,,
2295,01/26/20 08:45:00 AM,54.322,,,,,
2296,01/26/20 09:00:00 AM,54.842,,,,,
2297,01/26/20 09:15:00 AM,55.537,,,,,
2298,01/26/20 09:30:00 AM,56.230,,,,,
2299,01/26/20 09:45:00 AM,56.750,,,,,
2300,01/26/20 10:00:00 AM,58.476,,,,,
2301,01/26/20 10:15:00 AM,58.993,,,,,
2302,01/26/20 10:30:00 AM,60.368,,,,,
2303,01/26/20 10:45:00 AM,60.712,,,,,
2304,01/26/20 11:00:00 AM,59.680,,,,,
2305,01/26/20 11:15:00 AM,60.883,,,,,
2306,01/26/20 11:30:00 AM,64.825,,,,,
2307,01/26/20 11:45:00 AM,70.308,,,,,
2308,01/26/20 12:00:00 PM,70.651,,,,,
2309,01/26/20 12:15:00 PM,71.683,,,,,
2310,01/26/20 12:30:00 PM,73.062,,,,,
2311,01/26/20 12:45:00 PM,72.199,,,,,
2312,01/26/20 01:00:00 PM,71.683,,,,,
2313,01/26/20 01:15:00 PM,74.098,,,,,
2314,01/26/20 01:30:00 PM,73.926,,,,,
2315,01/26/20 01:45:00 PM,74.098,,,,,
2316,01/26/20 02:00:00 PM,74.446,,,,,
2317,01/26/20 02:15:00 PM,74.964,,,,,
2318,01/26/20 02:30:00 PM,74.098,,,,,
2319,01/26/20 02:45:00 PM,73.753,,,,,
2320,01/26/20 03:00:00 PM,70.651,,,,,
2321,01/26/20 03:15:00 PM,68.248,,,,,
2322,01/26/20 03:30:00 PM,66.366,,,,,
2323,01/26/20 03:45:00 PM,65.509,,,,,
2324,01/26/20 04:00:00 PM,68.248,,,,,
2325,01/26/20 04:15:00 PM,68.934,,,,,
2326,01/26/20 04:30:00 PM,67.392,,,,,
2327,01/26/20 04:45:00 PM,64.139,,,,,
2328,01/26/20 05:00:00 PM,62.425,,,,,
2329,01/26/20 05:15:00 PM,59.337,,,,,
2330,01/26/20 05:30:00 PM,54.495,,,,,
2331,01/26/20 05:45:00 PM,51.172,,,,,
2332,01/26/20 06:00:00 PM,49.582,,,,,
2333,01/26/20 06:15:00 PM,48.871,,,,,
2334,01/26/20 06:30:00 PM,48.339,,,,,
2335,01/26/20 06:45:00 PM,48.339,,,,,
2336,01/26/20 07:00:00 PM,47.266,,,,,
2337,01/26/20 07:15:00 PM,46.728,,,,,
2338,01/26/20 07:30:00 PM,46.369,,,,,
2339,01/26/20 07:45:00 PM,46.188,,,,,
2340,01/26/20 08:00:00 PM,45.828,,,,,
2341,01/26/20 08:15:00 PM,45.828,,,,,
2342,01/26/20 08:30:00 PM,46.369,,,,,
2343,01/26/20 08:45:00 PM,46.728,,,,,
2344,01/26/20 09:00:00 PM,47.266,,,,,
2345,01/26/20 09:15:00 PM,47.266,,,,,
2346,01/26/20 09:30:00 PM,46.369,,,,,
2347,01/26/20 09:45:00 PM,46.188,,,,,
2348,01/26/20 10:00:00 PM,46.008,,,,,
2349,01/26/20 10:15:00 PM,46.188,,,,,
2350,01/26/20 10:30:00 PM,46.369,,,,,
2351,01/26/20 10:45:00 PM,46.548,,,,,
2352,01/26/20 11:00:00 PM,46.908,,,,,
2353,01/26/20 11:15:00 PM,47.088,,,,,
2354,01/26/20 11:30:00 PM,47.088,,,,,
2355,01/26/20 11:45:00 PM,47.266,,,,,
2356,01/27/20 12:00:00 AM,46.908,,,,,
2357,01/27/20 12:15:00 AM,46.548,,,,,
2358,01/27/20 12:30:00 AM,45.828,,,,,
2359,01/27/20 12:45:00 AM,45.466,,,,,
2360,01/27/20 01:00:00 AM,45.286,,,,,
2361,01/27/20 01:15:00 AM,45.828,,,,,
2362,01/27/20 01:30:00 AM,45.466,,,,,
2363,01/27/20 01:45:00 AM,44.922,,,,,
2364,01/27/20 02:00:00 AM,44.742,,,,,
2365,01/27/20 02:15:00 AM,44.379,,,,,
2366,01/27/20 02:30:00 AM,44.195,,,,,
2367,01/27/20 02:45:00 AM,44.013,,,,,
2368,01/27/20 03:00:00 AM,44.195,,,,,
2369,01/27/20 03:15:00 AM,44.379,,,,,
2370,01/27/20 03:30:00 AM,44.742,,,,,
2371,01/27/20 03:45:00 AM,45.104,,,,,
2372,01/27/20 04:00:00 AM,45.104,,,,,
2373,01/27/20 04:15:00 AM,44.922,,,,,
2374,01/27/20 04:30:00 AM,44.379,,,,,
2375,01/27/20 04:45:00 AM,44.013,,,,,
2376,01/27/20 05:00:00 AM,44.195,,,,,
2377,01/27/20 05:15:00 AM,44.379,,,,,
2378,01/27/20 05:30:00 AM,44.560,,,,,
2379,01/27/20 05:45:00 AM,44.195,,,,,
2380,01/27/20 06:00:00 AM,44.742,,,,,
2381,01/27/20 06:15:00 AM,44.379,,,,,
2382,01/27/20 06:30:00 AM,44.013,,,,,
2383,01/27/20 06:45:00 AM,44.195,,,,,
2384,01/27/20 07:00:00 AM,44.560,,,,,
2385,01/27/20 07:15:00 AM,44.742,,,,,
2386,01/27/20 07:30:00 AM,44.742,,,,,
2387,01/27/20 07:45:00 AM,44.922,,,,,
2388,01/27/20 08:00:00 AM,46.008,,,,,
2389,01/27/20 08:15:00 AM,46.008,,,,,
2390,01/27/20 08:30:00 AM,47.088,,,,,
2391,01/27/20 08:45:00 AM,47.982,,,,,
2392,01/27/20 09:00:00 AM,50.643,,,,,
2393,01/27/20 09:15:00 AM,54.495,,,,,
2394,01/27/20 09:30:00 AM,61.912,,,,,
2395,01/27/20 09:45:00 AM,66.537,,,,,
2396,01/27/20 10:00:00 AM,68.421,,,,,
2397,01/27/20 10:15:00 AM,69.449,,,,,
2398,01/27/20 10:30:00 AM,70.651,,,,,
2399,01/27/20 10:45:00 AM,71.512,,,,,
2400,01/27/20 11:00:00 AM,71.683,,,,,
2401,01/27/20 11:15:00 AM,71.512,,,,,
2402,01/27/20 11:30:00 AM,72.199,,,,,
2403,01/27/20 11:45:00 AM,72.891,,,,,
2404,01/27/20 12:00:00 PM,73.580,,,,,
2405,01/27/20 12:15:00 PM,74.098,,,,,
2406,01/27/20 12:30:00 PM,74.619,,,,,
2407,01/27/20 12:45:00 PM,74.446,,,,,
2408,01/27/20 01:00:00 PM,74.619,,,,,
2409,01/27/20 01:15:00 PM,75.832,,,,,
2410,01/27/20 01:30:00 PM,76.181,,,,,
2411,01/27/20 01:45:00 PM,77.225,,,,,
2412,01/27/20 02:00:00 PM,76.876,,,,,
2413,01/27/20 02:15:00 PM,77.749,,,,,
2414,01/27/20 02:30:00 PM,78.800,,,,,
2415,01/27/20 02:45:00 PM,78.800,,,,,
2416,01/27/20 03:00:00 PM,77.225,,,,,
2417,01/27/20 03:15:00 PM,73.062,,,,,
2418,01/27/20 03:30:00 PM,75.659,,,,,
2419,01/27/20 03:45:00 PM,76.876,,,,,
2420,01/27/20 04:00:00 PM,75.832,,,,,
2421,01/27/20 04:15:00 PM,73.926,,,,,
2422,01/27/20 04:30:00 PM,71.339,,,,,
2423,01/27/20 04:45:00 PM,70.308,,,,,
2424,01/27/20 05:00:00 PM,64.139,,,,,
2425,01/27/20 05:15:00 PM,57.268,,,,,
2426,01/27/20 05:30:00 PM,53.100,,,,,
2427,01/27/20 05:45:00 PM,50.643,,,,,
2428,01/27/20 06:00:00 PM,49.228,,,,,
2429,01/27/20 06:15:00 PM,48.871,,,,,
2430,01/27/20 06:30:00 PM,48.160,,,,,
2431,01/27/20 06:45:00 PM,48.160,,,,,
2432,01/27/20 07:00:00 PM,47.802,,,,,
2433,01/27/20 07:15:00 PM,46.908,,,,,
2434,01/27/20 07:30:00 PM,46.548,,,,,
