"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219, SEN S/N: 20309219)","Host Connected (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Detached (LGR S/N: 20309219, SEN S/N: 20309219)","End Of File (LGR S/N: 20309219, SEN S/N: 20309219)"
4170,11/07/19 09:15:00 PM,52.225,,,,,
4171,11/07/19 09:30:00 PM,52.050,,,,,
4172,11/07/19 09:45:00 PM,51.874,,,,,
4173,11/07/19 10:00:00 PM,51.699,,,,,
4174,11/07/19 10:15:00 PM,51.699,,,,,
4175,11/07/19 10:30:00 PM,51.523,,,,,
4176,11/07/19 10:45:00 PM,51.346,,,,,
4177,11/07/19 11:00:00 PM,51.346,,,,,
4178,11/07/19 11:15:00 PM,51.172,,,,,
4179,11/07/19 11:30:00 PM,50.995,,,,,
4180,11/07/19 11:45:00 PM,50.643,,,,,
4181,11/08/19 12:00:00 AM,50.466,,,,,
4182,11/08/19 12:15:00 AM,50.290,,,,,
4183,11/08/19 12:30:00 AM,50.466,,,,,
4184,11/08/19 12:45:00 AM,50.466,,,,,
4185,11/08/19 01:00:00 AM,50.290,,,,,
4186,11/08/19 01:15:00 AM,50.113,,,,,
4187,11/08/19 01:30:00 AM,49.937,,,,,
4188,11/08/19 01:45:00 AM,49.759,,,,,
4189,11/08/19 02:00:00 AM,49.404,,,,,
4190,11/08/19 02:15:00 AM,49.228,,,,,
4191,11/08/19 02:30:00 AM,48.871,,,,,
4192,11/08/19 02:45:00 AM,48.517,,,,,
4193,11/08/19 03:00:00 AM,48.695,,,,,
4194,11/08/19 03:15:00 AM,48.871,,,,,
4195,11/08/19 03:30:00 AM,48.695,,,,,
4196,11/08/19 03:45:00 AM,48.160,,,,,
4197,11/08/19 04:00:00 AM,47.982,,,,,
4198,11/08/19 04:15:00 AM,47.802,,,,,
4199,11/08/19 04:30:00 AM,47.982,,,,,
4200,11/08/19 04:45:00 AM,47.982,,,,,
4201,11/08/19 05:00:00 AM,47.802,,,,,
4202,11/08/19 05:15:00 AM,47.624,,,,,
4203,11/08/19 05:30:00 AM,47.624,,,,,
4204,11/08/19 05:45:00 AM,47.266,,,,,
4205,11/08/19 06:00:00 AM,47.088,,,,,
4206,11/08/19 06:15:00 AM,47.088,,,,,
4207,11/08/19 06:30:00 AM,46.908,,,,,
4208,11/08/19 06:45:00 AM,46.728,,,,,
4209,11/08/19 07:00:00 AM,46.008,,,,,
4210,11/08/19 07:15:00 AM,44.013,,,,,
4211,11/08/19 07:30:00 AM,43.648,,,,,
4212,11/08/19 07:45:00 AM,44.195,,,,,
4213,11/08/19 08:00:00 AM,44.195,,,,,
4214,11/08/19 08:15:00 AM,43.648,,,,,
4215,11/08/19 08:30:00 AM,44.013,,,,,
4216,11/08/19 08:45:00 AM,46.008,,,,,
4217,11/08/19 09:00:00 AM,48.695,,,,,
4218,11/08/19 09:15:00 AM,50.643,,,,,
4219,11/08/19 09:30:00 AM,52.750,,,,,
4220,11/08/19 09:45:00 AM,54.495,,,,,
4221,11/08/19 10:00:00 AM,56.577,,,,,
4222,11/08/19 10:15:00 AM,57.614,,,,,
4223,11/08/19 10:30:00 AM,57.614,,,,,
4224,11/08/19 10:45:00 AM,59.337,,,,,
4225,11/08/19 11:00:00 AM,60.883,,,,,
4226,11/08/19 11:15:00 AM,62.598,,,,,
4227,11/08/19 11:30:00 AM,62.254,,,,,
4228,11/08/19 11:45:00 AM,63.797,,,,,
4229,11/08/19 12:00:00 PM,63.626,,,,,
4230,11/08/19 12:15:00 PM,63.968,,,,,
4231,11/08/19 12:30:00 PM,64.481,,,,,
4232,11/08/19 12:45:00 PM,66.193,,,,,
4233,11/08/19 01:00:00 PM,65.167,,,,,
4234,11/08/19 01:15:00 PM,65.338,,,,,
4235,11/08/19 01:30:00 PM,64.996,,,,,
4236,11/08/19 01:45:00 PM,65.167,,,,,
4237,11/08/19 02:00:00 PM,65.338,,,,,
4238,11/08/19 02:15:00 PM,65.680,,,,,
4239,11/08/19 02:30:00 PM,65.338,,,,,
4240,11/08/19 02:45:00 PM,65.167,,,,,
4241,11/08/19 03:00:00 PM,64.139,,,,,
4242,11/08/19 03:15:00 PM,63.111,,,,,
4243,11/08/19 03:30:00 PM,63.111,,,,,
4244,11/08/19 03:45:00 PM,62.083,,,,,
4245,11/08/19 04:00:00 PM,60.368,,,,,
4246,11/08/19 04:15:00 PM,59.337,,,,,
4247,11/08/19 04:30:00 PM,58.647,,,,,
4248,11/08/19 04:45:00 PM,58.131,,,,,
4249,11/08/19 05:00:00 PM,57.785,,,,,
4250,11/08/19 05:15:00 PM,56.923,,,,,
4251,11/08/19 05:30:00 PM,55.537,,,,,
4252,11/08/19 05:45:00 PM,54.147,,,,,
4253,11/08/19 06:00:00 PM,52.750,,,,,
4254,11/08/19 06:15:00 PM,51.172,,,,,
4255,11/08/19 06:30:00 PM,49.228,,,,,
4256,11/08/19 06:45:00 PM,47.802,,,,,
4257,11/08/19 07:00:00 PM,46.548,,,,,
4258,11/08/19 07:15:00 PM,45.828,,,,,
4259,11/08/19 07:30:00 PM,45.648,,,,,
4260,11/08/19 07:45:00 PM,46.008,,,,,
4261,11/08/19 08:00:00 PM,47.802,,,,,
4262,11/08/19 08:15:00 PM,47.982,,,,,
4263,11/08/19 08:30:00 PM,47.446,,,,,
4264,11/08/19 08:45:00 PM,46.369,,,,,
4265,11/08/19 09:00:00 PM,45.286,,,,,
4266,11/08/19 09:15:00 PM,45.828,,,,,
4267,11/08/19 09:18:06 PM,,0.09,,,,
4268,11/08/19 09:30:00 PM,47.624,,,,,
4269,11/08/19 09:45:00 PM,49.228,,,,,
4270,11/08/19 10:00:00 PM,49.937,,,,,
4271,11/08/19 10:15:00 PM,49.937,,,,,
4272,11/08/19 10:30:00 PM,50.113,,,,,
4273,11/08/19 10:45:00 PM,50.290,,,,,
4274,11/08/19 11:00:00 PM,50.466,,,,,
4275,11/08/19 11:15:00 PM,50.113,,,,,
4276,11/08/19 11:30:00 PM,49.937,,,,,
4277,11/08/19 11:45:00 PM,50.113,,,,,
4278,11/09/19 12:00:00 AM,49.759,,,,,
4279,11/09/19 12:15:00 AM,49.404,,,,,
4280,11/09/19 12:30:00 AM,48.695,,,,,
4281,11/09/19 12:45:00 AM,47.982,,,,,
4282,11/09/19 01:00:00 AM,47.088,,,,,
4283,11/09/19 01:15:00 AM,45.648,,,,,
4284,11/09/19 01:30:00 AM,43.831,,,,,
4285,11/09/19 01:45:00 AM,42.915,,,,,
4286,11/09/19 02:00:00 AM,43.648,,,,,
4287,11/09/19 02:15:00 AM,44.013,,,,,
4288,11/09/19 02:30:00 AM,44.195,,,,,
4289,11/09/19 02:45:00 AM,43.831,,,,,
4290,11/09/19 03:00:00 AM,42.732,,,,,
4291,11/09/19 03:15:00 AM,41.994,,,,,
4292,11/09/19 03:30:00 AM,41.625,,,,,
4293,11/09/19 03:45:00 AM,41.625,,,,,
4294,11/09/19 04:00:00 AM,41.810,,,,,
4295,11/09/19 04:15:00 AM,41.254,,,,,
4296,11/09/19 04:30:00 AM,41.067,,,,,
4297,11/09/19 04:45:00 AM,40.881,,,,,
4298,11/09/19 05:00:00 AM,40.881,,,,,
4299,11/09/19 05:15:00 AM,40.509,,,,,
4300,11/09/19 05:30:00 AM,39.573,,,,,
4301,11/09/19 05:45:00 AM,40.696,,,,,
4302,11/09/19 06:00:00 AM,43.282,,,,,
4303,11/09/19 06:15:00 AM,44.742,,,,,
4304,11/09/19 06:30:00 AM,43.831,,,,,
4305,11/09/19 06:45:00 AM,44.195,,,,,
4306,11/09/19 07:00:00 AM,44.013,,,,,
4307,11/09/19 07:15:00 AM,44.195,,,,,
4308,11/09/19 07:30:00 AM,42.363,,,,,
4309,11/09/19 07:45:00 AM,40.881,,,,,
4310,11/09/19 08:00:00 AM,40.696,,,,,
4311,11/09/19 08:15:00 AM,40.696,,,,,
4312,11/09/19 08:30:00 AM,41.254,,,,,
4313,11/09/19 08:45:00 AM,42.548,,,,,
4314,11/09/19 09:00:00 AM,45.104,,,,,
4315,11/09/19 09:15:00 AM,48.517,,,,,
4316,11/09/19 09:30:00 AM,50.466,,,,,
4317,11/09/19 09:45:00 AM,53.798,,,,,
4318,11/09/19 10:00:00 AM,57.096,,,,,
4319,11/09/19 10:15:00 AM,58.820,,,,,
4320,11/09/19 10:30:00 AM,60.712,,,,,
4321,11/09/19 10:45:00 AM,61.741,,,,,
4322,11/09/19 11:00:00 AM,66.022,,,,,
4323,11/09/19 11:15:00 AM,68.248,,,,,
4324,11/09/19 11:30:00 AM,69.449,,,,,
4325,11/09/19 11:45:00 AM,71.512,,,,,
4326,11/09/19 12:00:00 PM,72.199,,,,,
4327,11/09/19 12:15:00 PM,70.651,,,,,
4328,11/09/19 12:30:00 PM,70.480,,,,,
4329,11/09/19 12:45:00 PM,68.592,,,,,
4330,11/09/19 01:00:00 PM,68.421,,,,,
4331,11/09/19 01:15:00 PM,68.248,,,,,
4332,11/09/19 01:30:00 PM,68.592,,,,,
4333,11/09/19 01:45:00 PM,69.964,,,,,
4334,11/09/19 02:00:00 PM,70.137,,,,,
4335,11/09/19 02:15:00 PM,69.107,,,,,
4336,11/09/19 02:30:00 PM,67.906,,,,,
4337,11/09/19 02:45:00 PM,66.879,,,,,
4338,11/09/19 03:00:00 PM,65.680,,,,,
4339,11/09/19 03:15:00 PM,65.338,,,,,
4340,11/09/19 03:30:00 PM,63.626,,,,,
4341,11/09/19 03:45:00 PM,61.398,,,,,
4342,11/09/19 04:00:00 PM,61.054,,,,,
4343,11/09/19 04:15:00 PM,60.539,,,,,
4344,11/09/19 04:30:00 PM,59.337,,,,,
4345,11/09/19 04:45:00 PM,58.647,,,,,
4346,11/09/19 05:00:00 PM,56.750,,,,,
4347,11/09/19 05:15:00 PM,55.364,,,,,
4348,11/09/19 05:30:00 PM,54.669,,,,,
4349,11/09/19 05:45:00 PM,53.100,,,,,
4350,11/09/19 06:00:00 PM,51.874,,,,,
4351,11/09/19 06:15:00 PM,50.466,,,,,
4352,11/09/19 06:30:00 PM,48.517,,,,,
4353,11/09/19 06:45:00 PM,47.446,,,,,
4354,11/09/19 07:00:00 PM,46.008,,,,,
4355,11/09/19 07:15:00 PM,45.648,,,,,
4356,11/09/19 07:30:00 PM,45.466,,,,,
4357,11/09/19 07:45:00 PM,46.008,,,,,
4358,11/09/19 08:00:00 PM,45.466,,,,,
4359,11/09/19 08:15:00 PM,45.648,,,,,
4360,11/09/19 08:30:00 PM,46.008,,,,,
4361,11/09/19 08:45:00 PM,46.728,,,,,
4362,11/09/19 09:00:00 PM,46.728,,,,,
4363,11/09/19 09:15:00 PM,45.828,,,,,
4364,11/09/19 09:30:00 PM,44.922,,,,,
4365,11/09/19 09:45:00 PM,45.466,,,,,
4366,11/09/19 10:00:00 PM,47.266,,,,,
4367,11/09/19 10:15:00 PM,48.517,,,,,
4368,11/09/19 10:30:00 PM,49.050,,,,,
4369,11/09/19 10:39:15 PM,,0.10,,,,
4370,11/09/19 10:45:00 PM,49.228,,,,,
4371,11/09/19 11:00:00 PM,48.160,,,,,
4372,11/09/19 11:15:00 PM,46.369,,,,,
4373,11/09/19 11:30:00 PM,44.742,,,,,
4374,11/09/19 11:45:00 PM,44.379,,,,,
4375,11/10/19 12:00:00 AM,46.548,,,,,
4376,11/10/19 12:15:00 AM,47.982,,,,,
4377,11/10/19 12:30:00 AM,48.517,,,,,
4378,11/10/19 12:45:00 AM,48.517,,,,,
4379,11/10/19 01:00:00 AM,48.160,,,,,
4380,11/10/19 01:15:00 AM,47.802,,,,,
4381,11/10/19 01:30:00 AM,47.446,,,,,
4382,11/10/19 01:45:00 AM,47.266,,,,,
4383,11/10/19 02:00:00 AM,45.828,,,,,
4384,11/10/19 02:15:00 AM,44.013,,,,,
4385,11/10/19 02:30:00 AM,43.282,,,,,
4386,11/10/19 02:45:00 AM,44.742,,,,,
4387,11/10/19 03:00:00 AM,45.104,,,,,
4388,11/10/19 03:15:00 AM,43.282,,,,,
4389,11/10/19 03:30:00 AM,42.179,,,,,
4390,11/10/19 03:45:00 AM,41.625,,,,,
4391,11/10/19 04:00:00 AM,41.254,,,,,
4392,11/10/19 04:15:00 AM,41.439,,,,,
4393,11/10/19 04:30:00 AM,41.625,,,,,
4394,11/10/19 04:45:00 AM,41.625,,,,,
4395,11/10/19 05:00:00 AM,40.696,,,,,
4396,11/10/19 05:15:00 AM,39.947,,,,,
4397,11/10/19 05:30:00 AM,40.134,,,,,
4398,11/10/19 05:45:00 AM,43.282,,,,,
4399,11/10/19 06:00:00 AM,46.008,,,,,
4400,11/10/19 06:15:00 AM,47.088,,,,,
4401,11/10/19 06:30:00 AM,47.624,,,,,
4402,11/10/19 06:45:00 AM,47.982,,,,,
4403,11/10/19 07:00:00 AM,47.982,,,,,
4404,11/10/19 07:15:00 AM,47.982,,,,,
4405,11/10/19 07:30:00 AM,47.802,,,,,
4406,11/10/19 07:45:00 AM,47.266,,,,,
4407,11/10/19 08:00:00 AM,47.266,,,,,
4408,11/10/19 08:15:00 AM,47.802,,,,,
4409,11/10/19 08:30:00 AM,48.517,,,,,
4410,11/10/19 08:45:00 AM,49.582,,,,,
4411,11/10/19 09:00:00 AM,50.643,,,,,
4412,11/10/19 09:15:00 AM,51.699,,,,,
4413,11/10/19 09:30:00 AM,52.925,,,,,
4414,11/10/19 09:45:00 AM,53.973,,,,,
4415,11/10/19 10:00:00 AM,55.017,,,,,
4416,11/10/19 10:15:00 AM,56.057,,,,,
4417,11/10/19 10:30:00 AM,58.131,,,,,
4418,11/10/19 10:45:00 AM,59.851,,,,,
4419,11/10/19 11:00:00 AM,60.368,,,,,
4420,11/10/19 11:15:00 AM,61.398,,,,,
4421,11/10/19 11:30:00 AM,63.626,,,,,
4422,11/10/19 11:45:00 AM,67.050,,,,,
4423,11/10/19 12:00:00 PM,68.077,,,,,
4424,11/10/19 12:15:00 PM,69.793,,,,,
4425,11/10/19 12:30:00 PM,71.168,,,,,
4426,11/10/19 12:45:00 PM,70.308,,,,,
4427,11/10/19 01:00:00 PM,70.308,,,,,
4428,11/10/19 01:15:00 PM,69.278,,,,,
4429,11/10/19 01:30:00 PM,67.050,,,,,
4430,11/10/19 01:45:00 PM,66.022,,,,,
4431,11/10/19 02:00:00 PM,64.996,,,,,
4432,11/10/19 02:15:00 PM,64.652,,,,,
4433,11/10/19 02:30:00 PM,64.139,,,,,
4434,11/10/19 02:45:00 PM,64.481,,,,,
4435,11/10/19 03:00:00 PM,63.968,,,,,
4436,11/10/19 03:15:00 PM,63.111,,,,,
4437,11/10/19 03:30:00 PM,62.425,,,,,
4438,11/10/19 03:45:00 PM,60.712,,,,,
4439,11/10/19 04:00:00 PM,59.337,,,,,
4440,11/10/19 04:15:00 PM,58.647,,,,,
4441,11/10/19 04:30:00 PM,57.785,,,,,
4442,11/10/19 04:45:00 PM,56.750,,,,,
4443,11/10/19 05:00:00 PM,56.230,,,,,
4444,11/10/19 05:15:00 PM,56.057,,,,,
4445,11/10/19 05:30:00 PM,55.017,,,,,
4446,11/10/19 05:45:00 PM,54.147,,,,,
4447,11/10/19 06:00:00 PM,52.925,,,,,
4448,11/10/19 06:15:00 PM,51.699,,,,,
4449,11/10/19 06:30:00 PM,50.113,,,,,
4450,11/10/19 06:45:00 PM,49.404,,,,,
4451,11/10/19 07:00:00 PM,49.050,,,,,
4452,11/10/19 07:15:00 PM,49.759,,,,,
4453,11/10/19 07:30:00 PM,50.819,,,,,
4454,11/10/19 07:45:00 PM,50.466,,,,,
4455,11/10/19 08:00:00 PM,49.228,,,,,
4456,11/10/19 08:15:00 PM,48.339,,,,,
4457,11/10/19 08:30:00 PM,47.802,,,,,
4458,11/10/19 08:45:00 PM,47.446,,,,,
4459,11/10/19 09:00:00 PM,47.446,,,,,
4460,11/10/19 09:15:00 PM,47.446,,,,,
4461,11/10/19 09:30:00 PM,47.088,,,,,
4462,11/10/19 09:45:00 PM,47.088,,,,,
4463,11/10/19 10:00:00 PM,46.548,,,,,
4464,11/10/19 10:15:00 PM,46.548,,,,,
4465,11/10/19 10:30:00 PM,46.008,,,,,
4466,11/10/19 10:45:00 PM,46.369,,,,,
4467,11/10/19 11:00:00 PM,46.908,,,,,
4468,11/10/19 11:15:00 PM,46.728,,,,,
4469,11/10/19 11:30:00 PM,45.828,,,,,
4470,11/10/19 11:45:00 PM,45.104,,,,,
4471,11/11/19 12:00:00 AM,46.369,,,,,
4472,11/11/19 12:15:00 AM,48.517,,,,,
4473,11/11/19 12:30:00 AM,48.517,,,,,
4474,11/11/19 12:34:58 AM,,0.11,,,,
4475,11/11/19 12:45:00 AM,47.266,,,,,
4476,11/11/19 01:00:00 AM,46.369,,,,,
4477,11/11/19 01:15:00 AM,46.548,,,,,
4478,11/11/19 01:30:00 AM,45.648,,,,,
4479,11/11/19 01:45:00 AM,44.742,,,,,
4480,11/11/19 02:00:00 AM,44.379,,,,,
4481,11/11/19 02:15:00 AM,44.560,,,,,
4482,11/11/19 02:30:00 AM,45.828,,,,,
4483,11/11/19 02:45:00 AM,46.908,,,,,
4484,11/11/19 03:00:00 AM,47.088,,,,,
4485,11/11/19 03:15:00 AM,46.008,,,,,
4486,11/11/19 03:30:00 AM,45.286,,,,,
4487,11/11/19 03:45:00 AM,44.195,,,,,
4488,11/11/19 04:00:00 AM,43.282,,,,,
4489,11/11/19 04:15:00 AM,42.915,,,,,
4490,11/11/19 04:30:00 AM,42.363,,,,,
4491,11/11/19 04:45:00 AM,42.179,,,,,
4492,11/11/19 05:00:00 AM,41.994,,,,,
4493,11/11/19 05:15:00 AM,41.994,,,,,
4494,11/11/19 05:30:00 AM,42.548,,,,,
4495,11/11/19 05:45:00 AM,42.548,,,,,
4496,11/11/19 06:00:00 AM,42.548,,,,,
4497,11/11/19 06:15:00 AM,42.363,,,,,
4498,11/11/19 06:30:00 AM,41.994,,,,,
4499,11/11/19 06:45:00 AM,41.810,,,,,
4500,11/11/19 07:00:00 AM,41.810,,,,,
4501,11/11/19 07:15:00 AM,41.994,,,,,
4502,11/11/19 07:30:00 AM,42.363,,,,,
4503,11/11/19 07:45:00 AM,42.548,,,,,
4504,11/11/19 08:00:00 AM,43.099,,,,,
4505,11/11/19 08:15:00 AM,43.831,,,,,
4506,11/11/19 08:30:00 AM,44.742,,,,,
4507,11/11/19 08:45:00 AM,45.828,,,,,
4508,11/11/19 09:00:00 AM,48.160,,,,,
4509,11/11/19 09:15:00 AM,52.050,,,,,
4510,11/11/19 09:30:00 AM,56.404,,,,,
4511,11/11/19 09:45:00 AM,60.539,,,,,
4512,11/11/19 10:00:00 AM,64.652,,,,,
4513,11/11/19 10:15:00 AM,68.248,,,,,
4514,11/11/19 10:30:00 AM,70.995,,,,,
4515,11/11/19 10:45:00 AM,73.753,,,,,
4516,11/11/19 11:00:00 AM,74.446,,,,,
4517,11/11/19 11:15:00 AM,75.139,,,,,
4518,11/11/19 11:30:00 AM,76.181,,,,,
4519,11/11/19 11:45:00 AM,74.791,,,,,
4520,11/11/19 12:00:00 PM,73.926,,,,,
4521,11/11/19 12:15:00 PM,75.484,,,,,
4522,11/11/19 12:30:00 PM,77.050,,,,,
4523,11/11/19 12:45:00 PM,76.006,,,,,
4524,11/11/19 01:00:00 PM,77.400,,,,,
4525,11/11/19 01:15:00 PM,77.749,,,,,
4526,11/11/19 01:30:00 PM,80.029,,,,,
4527,11/11/19 01:45:00 PM,79.326,,,,,
4528,11/11/19 02:00:00 PM,79.678,,,,,
4529,11/11/19 02:15:00 PM,80.382,,,,,
4530,11/11/19 02:30:00 PM,78.800,,,,,
4531,11/11/19 02:45:00 PM,77.749,,,,,
4532,11/11/19 03:00:00 PM,77.923,,,,,
4533,11/11/19 03:15:00 PM,79.326,,,,,
4534,11/11/19 03:30:00 PM,77.050,,,,,
4535,11/11/19 03:45:00 PM,72.199,,,,,
4536,11/11/19 04:00:00 PM,68.592,,,,,
4537,11/11/19 04:15:00 PM,67.050,,,,,
4538,11/11/19 04:30:00 PM,66.708,,,,,
4539,11/11/19 04:45:00 PM,65.509,,,,,
4540,11/11/19 05:00:00 PM,64.139,,,,,
4541,11/11/19 05:15:00 PM,63.626,,,,,
4542,11/11/19 05:30:00 PM,62.598,,,,,
4543,11/11/19 05:45:00 PM,60.195,,,,,
4544,11/11/19 06:00:00 PM,58.303,,,,,
4545,11/11/19 06:15:00 PM,57.268,,,,,
4546,11/11/19 06:30:00 PM,60.883,,,,,
4547,11/11/19 06:45:00 PM,60.024,,,,,
4548,11/11/19 07:00:00 PM,57.785,,,,,
4549,11/11/19 07:15:00 PM,55.884,,,,,
4550,11/11/19 07:30:00 PM,54.669,,,,,
4551,11/11/19 07:45:00 PM,53.449,,,,,
4552,11/11/19 08:00:00 PM,52.750,,,,,
4553,11/11/19 08:15:00 PM,52.401,,,,,
4554,11/11/19 08:30:00 PM,51.874,,,,,
4555,11/11/19 08:45:00 PM,50.995,,,,,
4556,11/11/19 09:00:00 PM,50.643,,,,,
4557,11/11/19 09:15:00 PM,49.759,,,,,
4558,11/11/19 09:30:00 PM,50.466,,,,,
4559,11/11/19 09:45:00 PM,50.995,,,,,
4560,11/11/19 10:00:00 PM,50.819,,,,,
4561,11/11/19 10:15:00 PM,50.995,,,,,
4562,11/11/19 10:30:00 PM,50.995,,,,,
4563,11/11/19 10:45:00 PM,50.995,,,,,
4564,11/11/19 11:00:00 PM,50.995,,,,,
4565,11/11/19 11:15:00 PM,49.937,,,,,
4566,11/11/19 11:30:00 PM,48.871,,,,,
4567,11/11/19 11:45:00 PM,47.624,,,,,
4568,11/12/19 12:00:00 AM,46.908,,,,,
4569,11/12/19 12:15:00 AM,46.548,,,,,
4570,11/12/19 12:30:00 AM,46.188,,,,,
4571,11/12/19 12:45:00 AM,45.828,,,,,
4572,11/12/19 01:00:00 AM,45.648,,,,,
4573,11/12/19 01:15:00 AM,45.466,,,,,
4574,11/12/19 01:30:00 AM,46.369,,,,,
4575,11/12/19 01:45:00 AM,46.188,,,,,
4576,11/12/19 02:00:00 AM,47.624,,,,,
4577,11/12/19 02:15:00 AM,46.728,,,,,
4578,11/12/19 02:30:00 AM,46.188,,,,,
4579,11/12/19 02:45:00 AM,45.466,,,,,
4580,11/12/19 03:00:00 AM,45.104,,,,,
4581,11/12/19 03:15:00 AM,45.104,,,,,
4582,11/12/19 03:30:00 AM,45.648,,,,,
4583,11/12/19 03:45:00 AM,44.922,,,,,
4584,11/12/19 04:00:00 AM,44.560,,,,,
4585,11/12/19 04:15:00 AM,44.379,,,,,
4586,11/12/19 04:30:00 AM,44.560,,,,,
4587,11/12/19 04:45:00 AM,44.560,,,,,
4588,11/12/19 05:00:00 AM,44.742,,,,,
4589,11/12/19 05:15:00 AM,44.560,,,,,
4590,11/12/19 05:30:00 AM,44.013,,,,,
4591,11/12/19 05:45:00 AM,43.466,,,,,
4592,11/12/19 06:00:00 AM,44.742,,,,,
4593,11/12/19 06:15:00 AM,46.908,,,,,
4594,11/12/19 06:30:00 AM,47.982,,,,,
4595,11/12/19 06:45:00 AM,47.088,,,,,
4596,11/12/19 07:00:00 AM,45.286,,,,,
4597,11/12/19 07:15:00 AM,44.379,,,,,
4598,11/12/19 07:30:00 AM,43.466,,,,,
4599,11/12/19 07:45:00 AM,42.915,,,,,
4600,11/12/19 08:00:00 AM,42.732,,,,,
4601,11/12/19 08:15:00 AM,44.560,,,,,
4602,11/12/19 08:30:00 AM,45.286,,,,,
4603,11/12/19 08:45:00 AM,46.908,,,,,
4604,11/12/19 09:00:00 AM,49.050,,,,,
4605,11/12/19 09:15:00 AM,52.050,,,,,
4606,11/12/19 09:30:00 AM,55.537,,,,,
4607,11/12/19 09:45:00 AM,58.647,,,,,
4608,11/12/19 10:00:00 AM,62.769,,,,,
4609,11/12/19 10:15:00 AM,66.193,,,,,
4610,11/12/19 10:30:00 AM,69.449,,,,,
4611,11/12/19 10:45:00 AM,69.278,,,,,
4612,11/12/19 11:00:00 AM,70.824,,,,,
4613,11/12/19 11:15:00 AM,72.545,,,,,
4614,11/12/19 11:30:00 AM,72.545,,,,,
4615,11/12/19 11:45:00 AM,72.199,,,,,
4616,11/12/19 12:00:00 PM,69.449,,,,,
4617,11/12/19 12:15:00 PM,70.480,,,,,
4618,11/12/19 12:30:00 PM,72.028,,,,,
4619,11/12/19 12:45:00 PM,72.545,,,,,
4620,11/12/19 01:00:00 PM,73.234,,,,,
4621,11/12/19 01:15:00 PM,73.580,,,,,
4622,11/12/19 01:30:00 PM,72.545,,,,,
4623,11/12/19 01:45:00 PM,72.372,,,,,
4624,11/12/19 02:00:00 PM,73.062,,,,,
4625,11/12/19 02:15:00 PM,73.753,,,,,
4626,11/12/19 02:30:00 PM,73.580,,,,,
4627,11/12/19 02:45:00 PM,72.891,,,,,
4628,11/12/19 03:00:00 PM,72.545,,,,,
4629,11/12/19 03:15:00 PM,73.753,,,,,
4630,11/12/19 03:30:00 PM,71.856,,,,,
4631,11/12/19 03:45:00 PM,68.763,,,,,
4632,11/12/19 04:00:00 PM,67.564,,,,,
4633,11/12/19 04:15:00 PM,67.221,,,,,
4634,11/12/19 04:30:00 PM,65.338,,,,,
4635,11/12/19 04:45:00 PM,63.797,,,,,
4636,11/12/19 05:00:00 PM,61.569,,,,,
4637,11/12/19 05:15:00 PM,58.993,,,,,
4638,11/12/19 05:30:00 PM,56.923,,,,,
4639,11/12/19 05:45:00 PM,55.884,,,,,
4640,11/12/19 06:00:00 PM,54.669,,,,,
4641,11/12/19 06:15:00 PM,53.973,,,,,
4642,11/12/19 06:30:00 PM,53.100,,,,,
4643,11/12/19 06:45:00 PM,52.750,,,,,
4644,11/12/19 07:00:00 PM,52.225,,,,,
4645,11/12/19 07:15:00 PM,51.699,,,,,
4646,11/12/19 07:30:00 PM,51.172,,,,,
4647,11/12/19 07:45:00 PM,50.643,,,,,
4648,11/12/19 08:00:00 PM,49.050,,,,,
4649,11/12/19 08:15:00 PM,49.050,,,,,
4650,11/12/19 08:30:00 PM,49.759,,,,,
4651,11/12/19 08:45:00 PM,50.466,,,,,
4652,11/12/19 09:00:00 PM,50.819,,,,,
4653,11/12/19 09:15:00 PM,50.995,,,,,
4654,11/12/19 09:30:00 PM,50.466,,,,,
4655,11/12/19 09:45:00 PM,49.937,,,,,
4656,11/12/19 10:00:00 PM,50.113,,,,,
4657,11/12/19 10:15:00 PM,50.113,,,,,
4658,11/12/19 10:30:00 PM,50.113,,,,,
4659,11/12/19 10:45:00 PM,50.113,,,,,
4660,11/12/19 11:00:00 PM,49.759,,,,,
4661,11/12/19 11:15:00 PM,49.582,,,,,
4662,11/12/19 11:30:00 PM,49.759,,,,,
4663,11/12/19 11:45:00 PM,49.582,,,,,
4664,11/13/19 12:00:00 AM,49.582,,,,,
4665,11/13/19 12:15:00 AM,49.582,,,,,
4666,11/13/19 12:30:00 AM,49.582,,,,,
4667,11/13/19 12:45:00 AM,49.582,,,,,
4668,11/13/19 01:00:00 AM,49.759,,,,,
4669,11/13/19 01:15:00 AM,49.759,,,,,
4670,11/13/19 01:30:00 AM,49.937,,,,,
4671,11/13/19 01:32:58 AM,,0.12,,,,
4672,11/13/19 01:45:00 AM,49.937,,,,,
4673,11/13/19 02:00:00 AM,49.759,,,,,
4674,11/13/19 02:15:00 AM,49.228,,,,,
4675,11/13/19 02:30:00 AM,48.160,,,,,
4676,11/13/19 02:45:00 AM,46.728,,,,,
4677,11/13/19 03:00:00 AM,45.828,,,,,
4678,11/13/19 03:15:00 AM,47.088,,,,,
4679,11/13/19 03:30:00 AM,48.160,,,,,
